{'metadata': {'dataVersion': '2',
 'matchId': 'KR_6206139295',
 'participants': ['O2Br_MFQ0wTsQ8JG4Bm8UYcqQOb6kp5MNC7U_HjbusRtTlEgkgTllsg1x9YLJeKN_oIlqgnjh7_3Mw',
 'K9ICMt_lddgsHiWGY3plJptVEfPkBagz6J_CW2uYymxTPKz_Jhpcwg0CF9aSw-r2ZWlNS7agmUbkwg',
 '5Fru2RTR9AvJ2k-UKN2SMa9e83Ydgnc6Y65KDe7ny24J7KVjl8ehWwhgRiVFIB-v8VqHhcPssZZUpA',
 'nKQzgxKMq2Yr06LrK37OAZSXGN3Y0v4V43oMR3KfanEPxf_lAQ7XDo06FALXx7zq1deJqAi3NbqIdw',
 'Ueh7UeGDqJ3LnmTf_hC3-CFUSPeL0CaLuC7BQF6woIN0X1v0LY_HiETZ_YXF7vjwcOsdeiScaiDTyQ',
 'ylmVFGZguEdi28CX8MTM-sN9LFH9NZQpacZBETovwBj5fajrYBAee2a2dEiSjtm3ckmW3x6byB8U3Q',
 'VAvALllHSe5Bg1A6eOsTT3MARW_5JKcJG_5CQawnTFIhCQH3AUTgZu7VQTOnKw2kEt523v8OZeGoIA',
 '0QBJVW4WOHyRFf744N89gSJodv6dt5JUSpteSMduKEYJ3v6jLp2C0_56tqlCW8Ka16lEJTh1ubGPAA',
 'LxY245vUZWsccpZmGdEKiRqjEt8CgXKL6MHex-SabnTFz0UcPz6igPZluJlFardf8jREV7hLd83rPw',
 '02NWA41IiPak1wyh1HcrSlOiVgbeCSfBQI7yyK5_mCeq37NsjR1MtWsE8RT-xKt8F_boh25Lj2NFpQ']},
 'info': {'gameCreation': 1667808802800,
 'gameDuration': 2006,
 'gameEndTimestamp': 1667810832770,
 'gameId': 6206139295,
 'gameMode': 'CLASSIC',
 'gameName': 'teambuilder-match-6206139295',
 'gameStartTimestamp': 1667808826256,
 'gameType': 'MATCHED_GAME',
 'gameVersion': '12.21.477.420',
 'mapId': 11,
 'participants': [{'allInPings': 0,
 'assistMePings': 0,
 'assists': 7,
 'baitPings': 0,
 'baronKills': 0,
 'basicPings': 31,
 'bountyLevel': 0,
 'challenges': {'12AssistStreakCount': 0,
 'abilityUses': 311,
 'acesBefore15Minutes': 0,
 'alliedJungleMonsterKills': 7,
 'baronTakedowns': 0,
 'blastConeOppositeOpponentCount': 0,
 'bountyGold': 0,
 'buffsStolen': 0,
 'completeSupportQuestInTime': 0,
 'controlWardTimeCoverageInRiverOrEnemyHalf': 0.06161587212218178,
 'controlWardsPlaced': 6,
 'damagePerMinute': 822.8040677042627,
 'damageTakenOnTeamPercentage': 0.2563120348006302,
 'dancedWithRiftHerald': 0,
 'deathsByEnemyChamps': 5,
 'dodgeSkillShotsSmallWindow': 0,
 'doubleAces': 0,
 'dragonTakedowns': 1,
 'earliestDragonTakedown': 1600.8833760812959,
 'earlyLaningPhaseGoldExpAdvantage': 0,
 'effectiveHealAndShielding': 0,
 'elderDragonKillsWithOpposingSoul': 0,
 'elderDragonMultikills': 0,
 'enemyChampionImmobilizations': 0,
 'enemyJungleMonsterKills': 0,
 'epicMonsterKillsNearEnemyJungler': 0,
 'epicMonsterKillsWithin30SecondsOfSpawn': 0,
 'epicMonsterSteals': 0,
 'epicMonsterStolenWithoutSmite': 0,
 'flawlessAces': 0,
 'fullTeamTakedown': 0,
 'gameLength': 2006.7338676015954,
 'getTakedownsInAllLanesEarlyJungleAsLaner': 0,
 'goldPerMinute': 362.7587714807656,
 'hadOpenNexus': 0,
 'immobilizeAndKillWithAlly': 0,
 'initialBuffCount': 0,
 'initialCrabCount': 0,
 'jungleCsBefore10Minutes': 0,
 'junglerTakedownsNearDamagedEpicMonster': 0,
 'kTurretsDestroyedBeforePlatesFall': 0,
 'kda': 2.2,
 'killAfterHiddenWithAlly': 0,
 'killParticipation': 0.6111111111111112,
 'killedChampTookFullTeamDamageSurvived': 0,
 'killsNearEnemyTurret': 0,
 'killsOnOtherLanesEarlyJungleAsLaner': 0,
 'killsOnRecentlyHealedByAramPack': 0,
 'killsUnderOwnTurret': 0,
 'killsWithHelpFromEpicMonster': 0,
 'knockEnemyIntoTeamAndKill': 0,
 'landSkillShotsEarlyGame': 0,
 'laneMinionsFirst10Minutes': 70,
 'laningPhaseGoldExpAdvantage': 0,
 'legendaryCount': 0,
 'lostAnInhibitor': 0,
 'maxCsAdvantageOnLaneOpponent': 25.499999970197678,
 'maxKillDeficit': 0,
 'maxLevelLeadLaneOpponent': 2,
 'moreEnemyJungleThanOpponent': -133.50000005960464,
 'multiKillOneSpell': 0,
 'multiTurretRiftHeraldCount': 0,
 'multikills': 0,
 'multikillsAfterAggressiveFlash': 0,
 'mythicItemUsed': 4633,
 'outerTurretExecutesBefore10Minutes': 0,
 'outnumberedKills': 0,
 'outnumberedNexusKill': 0,
 'perfectDragonSoulsTaken': 0,
 'perfectGame': 0,
 'pickKillWithAlly': 7,
 'playedChampSelectPosition': 1,
 'poroExplosions': 0,
 'quickCleanse': 0,
 'quickFirstTurret': 0,
 'quickSoloKills': 0,
 'riftHeraldTakedowns': 0,
 'saveAllyFromDeath': 0,
 'scuttleCrabKills': 0,
 'skillshotsDodged': 8,
 'skillshotsHit': 104,
 'snowballsHit': 0,
 'soloBaronKills': 0,
 'soloKills': 2,
 'stealthWardsPlaced': 6,
 'survivedSingleDigitHpCount': 0,
 'survivedThreeImmobilizesInFight': 0,
 'takedownOnFirstTurret': 0,
 'takedowns': 11,
 'takedownsAfterGainingLevelAdvantage': 0,
 'takedownsBeforeJungleMinionSpawn': 0,
 'takedownsFirstXMinutes': 1,
 'takedownsInAlcove': 0,
 'takedownsInEnemyFountain': 0,
 'teamBaronKills': 0,
 'teamDamagePercentage': 0.2363866481988344,
 'teamElderDragonKills': 0,
 'teamRiftHeraldKills': 0,
 'teleportTakedowns': 2,
 'threeWardsOneSweeperCount': 1,
 'tookLargeDamageSurvived': 0,
 'turretPlatesTaken': 0,
 'turretTakedowns': 0,
 'turretsTakenWithRiftHerald': 0,
 'twentyMinionsIn3SecondsCount': 11,
 'unseenRecalls': 0,
 'visionScoreAdvantageLaneOpponent': 0.30278635025024414,
 'visionScorePerMinute': 0.9384696066035716,
 'wardTakedowns': 10,
 'wardTakedownsBefore20M': 5,
 'wardsGuarded': 0},
 'champExperience': 18238,
 'champLevel': 17,
 'championId': 887,
 'championName': 'Gwen',
 'championTransform': 0,
 'commandPings': 0,
 'consumablesPurchased': 9,
 'damageDealtToBuildings': 1284,
 'damageDealtToObjectives': 7251,
 'damageDealtToTurrets': 1284,
 'damageSelfMitigated': 34963,
 'dangerPings': 0,
 'deaths': 5,
 'detectorWardsPlaced': 6,
 'doubleKills': 0,
 'dragonKills': 0,
 'eligibleForProgression': True,
 'enemyMissingPings': 0,
 'enemyVisionPings': 0,
 'firstBloodAssist': False,
 'firstBloodKill': False,
 'firstTowerAssist': False,
 'firstTowerKill': False,
 'gameEndedInEarlySurrender': False,
 'gameEndedInSurrender': False,
 'getBackPings': 0,
 'goldEarned': 12132,
 'goldSpent': 12175,
 'holdPings': 0,
 'individualPosition': 'TOP',
 'inhibitorKills': 0,
 'inhibitorTakedowns': 0,
 'inhibitorsLost': 1,
 'item0': 4633,
 'item1': 4645,
 'item2': 3047,
 'item3': 2055,
 'item4': 3135,
 'item5': 0,
 'item6': 3364,
 'itemsPurchased': 27,
 'killingSprees': 0,
 'kills': 4,
 'lane': 'TOP',
 'largestCriticalStrike': 0,
 'largestKillingSpree': 0,
 'largestMultiKill': 1,
 'longestTimeSpentLiving': 951,
 'magicDamageDealt': 120707,
 'magicDamageDealtToChampions': 18545,
 'magicDamageTaken': 9175,
 'needVisionPings': 0,
 'neutralMinionsKilled': 12,
 'nexusKills': 0,
 'nexusLost': 1,
 'nexusTakedowns': 0,
 'objectivesStolen': 0,
 'objectivesStolenAssists': 0,
 'onMyWayPings': 0,
 'participantId': 1,
 'pentaKills': 0,
 'perks': {'statPerks': {'defense': 5002,
 'flex': 5008,
 'offense': 5005},
 'styles': [{'description': 'primaryStyle',
 'selections': [{'perk': 8010,
 'var1': 508,
 'var2': 0,
 'var3': 0},
 {'perk': 8009,
 'var1': 2159,
 'var2': 0,
 'var3': 0},
 {'perk': 9104,
 'var1': 20,
 'var2': 0,
 'var3': 0},
 {'perk': 8299,
 'var1': 550,
 'var2': 0,
 'var3': 0}],
 'style': 8000},
 {'description': 'subStyle',
 'selections': [{'perk': 8242,
 'var1': 51,
 'var2': 0,
 'var3': 0},
 {'perk': 8444,
 'var1': 1372,
 'var2': 0,
 'var3': 0}],
 'style': 8400}]},
 'physicalDamageDealt': 42099,
 'physicalDamageDealtToChampions': 3222,
 'physicalDamageTaken': 25428,
 'profileIcon': 27,
 'pushPings': 0,
 'puuid': 'O2Br_MFQ0wTsQ8JG4Bm8UYcqQOb6kp5MNC7U_HjbusRtTlEgkgTllsg1x9YLJeKN_oIlqgnjh7_3Mw',
 'quadraKills': 0,
 'riotIdName': '',
 'riotIdTagline': '',
 'role': 'SOLO',
 'sightWardsBoughtInGame': 0,
 'spell1Casts': 115,
 'spell2Casts': 27,
 'spell3Casts': 137,
 'spell4Casts': 32,
 'summoner1Casts': 6,
 'summoner1Id': 14,
 'summoner2Casts': 5,
 'summoner2Id': 12,
 'summonerId': 'lDhZQ1CNUfnYpTOXH1sWtyD0516sgNp5ZltmlWN3IzTPgd0',
 'summonerLevel': 61,
 'summonerName': 'tatakawanaide',
 'teamEarlySurrendered': False,
 'teamId': 100,
 'teamPosition': 'TOP',
 'timeCCingOthers': 9,
 'timePlayed': 2006,
 'totalDamageDealt': 216351,
 'totalDamageDealtToChampions': 27519,
 'totalDamageShieldedOnTeammates': 0,
 'totalDamageTaken': 36867,
 'totalHeal': 10547,
 'totalHealsOnTeammates': 0,
 'totalMinionsKilled': 239,
 'totalTimeCCDealt': 103,
 'totalTimeSpentDead': 171,
 'totalUnitsHealed': 1,
 'tripleKills': 0,
 'trueDamageDealt': 53545,
 'trueDamageDealtToChampions': 5751,
 'trueDamageTaken': 2263,
 'turretKills': 0,
 'turretTakedowns': 0,
 'turretsLost': 10,
 'unrealKills': 0,
 'visionClearedPings': 0,
 'visionScore': 31,
 'visionWardsBoughtInGame': 7,
 'wardsKilled': 7,
 'wardsPlaced': 15,
 'win': False},
 {'allInPings': 0,
 'assistMePings': 0,
 'assists': 3,
 'baitPings': 0,
 'baronKills': 0,
 'basicPings': 104,
 'bountyLevel': 0,
 'challenges': {'12AssistStreakCount': 0,
 'abilityUses': 615,
 'acesBefore15Minutes': 0,
 'alliedJungleMonsterKills': 135.50000017881393,
 'baronTakedowns': 0,
 'blastConeOppositeOpponentCount': 0,
 'bountyGold': 150,
 'buffsStolen': 2,
 'completeSupportQuestInTime': 0,
 'controlWardTimeCoverageInRiverOrEnemyHalf': 0.2211308967457984,
 'controlWardsPlaced': 7,
 'damagePerMinute': 402.3733702647398,
 'damageTakenOnTeamPercentage': 0.24766463081999485,
 'dancedWithRiftHerald': 0,
 'deathsByEnemyChamps': 8,
 'dodgeSkillShotsSmallWindow': 2,
 'doubleAces': 0,
 'dragonTakedowns': 3,
 'earliestDragonTakedown': 916.2032889924808,
 'earlyLaningPhaseGoldExpAdvantage': 0,
 'effectiveHealAndShielding': 113.72098541259766,
 'elderDragonKillsWithOpposingSoul': 0,
 'elderDragonMultikills': 0,
 'enemyChampionImmobilizations': 26,
 'enemyJungleMonsterKills': 16.000000029802322,
 'epicMonsterKillsNearEnemyJungler': 0,
 'epicMonsterKillsWithin30SecondsOfSpawn': 1,
 'epicMonsterSteals': 0,
 'epicMonsterStolenWithoutSmite': 0,
 'flawlessAces': 0,
 'fullTeamTakedown': 0,
 'gameLength': 2006.7338676015954,
 'goldPerMinute': 314.4367517255273,
 'hadOpenNexus': 0,
 'immobilizeAndKillWithAlly': 2,
 'initialBuffCount': 2,
 'initialCrabCount': 1,
 'jungleCsBefore10Minutes': 71.50000008940697,
 'junglerKillsEarlyJungle': 0,
 'junglerTakedownsNearDamagedEpicMonster': 0,
 'kTurretsDestroyedBeforePlatesFall': 0,
 'kda': 0.75,
 'killAfterHiddenWithAlly': 0,
 'killParticipation': 0.3333333333333333,
 'killedChampTookFullTeamDamageSurvived': 0,
 'killsNearEnemyTurret': 0,
 'killsOnLanersEarlyJungleAsJungler': 0,
 'killsOnRecentlyHealedByAramPack': 0,
 'killsUnderOwnTurret': 1,
 'killsWithHelpFromEpicMonster': 0,
 'knockEnemyIntoTeamAndKill': 2,
 'landSkillShotsEarlyGame': 2,
 'laneMinionsFirst10Minutes': 1,
 'laningPhaseGoldExpAdvantage': 0,
 'legendaryCount': 0,
 'lostAnInhibitor': 0,
 'maxCsAdvantageOnLaneOpponent': 18.000000029802322,
 'maxKillDeficit': 0,
 'maxLevelLeadLaneOpponent': 1,
 'moreEnemyJungleThanOpponent': -61.99999997019768,
 'multiKillOneSpell': 0,
 'multiTurretRiftHeraldCount': 0,
 'multikills': 0,
 'multikillsAfterAggressiveFlash': 0,
 'mythicItemUsed': 6630,
 'outerTurretExecutesBefore10Minutes': 0,
 'outnumberedKills': 1,
 'outnumberedNexusKill': 0,
 'perfectDragonSoulsTaken': 0,
 'perfectGame': 0,
 'pickKillWithAlly': 4,
 'playedChampSelectPosition': 1,
 'poroExplosions': 0,
 'quickCleanse': 0,
 'quickFirstTurret': 0,
 'quickSoloKills': 0,
 'riftHeraldTakedowns': 0,
 'saveAllyFromDeath': 0,
 'scuttleCrabKills': 1,
 'skillshotsDodged': 15,
 'skillshotsHit': 21,
 'snowballsHit': 0,
 'soloBaronKills': 0,
 'soloKills': 0,
 'stealthWardsPlaced': 10,
 'survivedSingleDigitHpCount': 0,
 'survivedThreeImmobilizesInFight': 0,
 'takedownOnFirstTurret': 0,
 'takedowns': 6,
 'takedownsAfterGainingLevelAdvantage': 0,
 'takedownsBeforeJungleMinionSpawn': 0,
 'takedownsFirstXMinutes': 0,
 'takedownsInAlcove': 0,
 'takedownsInEnemyFountain': 0,
 'teamBaronKills': 0,
 'teamDamagePercentage': 0.11559944348201429,
 'teamElderDragonKills': 0,
 'teamRiftHeraldKills': 0,
 'threeWardsOneSweeperCount': 0,
 'tookLargeDamageSurvived': 0,
 'turretPlatesTaken': 0,
 'turretTakedowns': 0,
 'turretsTakenWithRiftHerald': 0,
 'twentyMinionsIn3SecondsCount': 0,
 'unseenRecalls': 0,
 'visionScoreAdvantageLaneOpponent': -0.6726404428482056,
 'visionScorePerMinute': 0.6145488775307008,
 'wardTakedowns': 1,
 'wardTakedownsBefore20M': 1,
 'wardsGuarded': 1},
 'champExperience': 14748,
 'champLevel': 16,
 'championId': 64,
 'championName': 'LeeSin',
 'championTransform': 0,
 'commandPings': 0,
 'consumablesPurchased': 9,
 'damageDealtToBuildings': 0,
 'damageDealtToObjectives': 15645,
 'damageDealtToTurrets': 0,
 'damageSelfMitigated': 36340,
 'dangerPings': 0,
 'deaths': 8,
 'detectorWardsPlaced': 7,
 'doubleKills': 0,
 'dragonKills': 3,
 'eligibleForProgression': True,
 'enemyMissingPings': 0,
 'enemyVisionPings': 0,
 'firstBloodAssist': False,
 'firstBloodKill': False,
 'firstTowerAssist': False,
 'firstTowerKill': False,
 'gameEndedInEarlySurrender': False,
 'gameEndedInSurrender': False,
 'getBackPings': 0,
 'goldEarned': 10516,
 'goldSpent': 10275,
 'holdPings': 0,
 'individualPosition': 'JUNGLE',
 'inhibitorKills': 0,
 'inhibitorTakedowns': 0,
 'inhibitorsLost': 1,
 'item0': 6630,
 'item1': 3071,
 'item2': 2055,
 'item3': 3082,
 'item4': 3047,
 'item5': 3024,
 'item6': 3340,
 'itemsPurchased': 30,
 'killingSprees': 0,
 'kills': 3,
 'lane': 'JUNGLE',
 'largestCriticalStrike': 0,
 'largestKillingSpree': 0,
 'largestMultiKill': 1,
 'longestTimeSpentLiving': 418,
 'magicDamageDealt': 42746,
 'magicDamageDealtToChampions': 1092,
 'magicDamageTaken': 9591,
 'needVisionPings': 0,
 'neutralMinionsKilled': 178,
 'nexusKills': 0,
 'nexusLost': 1,
 'nexusTakedowns': 0,
 'objectivesStolen': 0,
 'objectivesStolenAssists': 0,
 'onMyWayPings': 0,
 'participantId': 2,
 'pentaKills': 0,
 'perks': {'statPerks': {'defense': 5002,
 'flex': 5008,
 'offense': 5005},
 'styles': [{'description': 'primaryStyle',
 'selections': [{'perk': 8010,
 'var1': 10,
 'var2': 0,
 'var3': 0},
 {'perk': 9111,
 'var1': 294,
 'var2': 120,
 'var3': 0},
 {'perk': 9104,
 'var1': 17,
 'var2': 30,
 'var3': 0},
 {'perk': 8014,
 'var1': 264,
 'var2': 0,
 'var3': 0}],
 'style': 8000},
 {'description': 'subStyle',
 'selections': [{'perk': 8304,
 'var1': 12,
 'var2': 0,
 'var3': 0},
 {'perk': 8347,
 'var1': 0,
 'var2': 0,
 'var3': 0}],
 'style': 8300}]},
 'physicalDamageDealt': 130738,
 'physicalDamageDealtToChampions': 11578,
 'physicalDamageTaken': 23690,
 'profileIcon': 4568,
 'pushPings': 0,
 'puuid': 'K9ICMt_lddgsHiWGY3plJptVEfPkBagz6J_CW2uYymxTPKz_Jhpcwg0CF9aSw-r2ZWlNS7agmUbkwg',
 'quadraKills': 0,
 'riotIdName': '',
 'riotIdTagline': '',
 'role': 'NONE',
 'sightWardsBoughtInGame': 0,
 'spell1Casts': 244,
 'spell2Casts': 211,
 'spell3Casts': 152,
 'spell4Casts': 8,
 'summoner1Casts': 21,
 'summoner1Id': 11,
 'summoner2Casts': 3,
 'summoner2Id': 4,
 'summonerId': 'jHeokPYcvqY3LsKoTFhVgsJ4sJjJAuzh992rfbpB_98_0FA',
 'summonerLevel': 106,
 'summonerName': '납영현',
 'teamEarlySurrendered': False,
 'teamId': 100,
 'teamPosition': 'JUNGLE',
 'timeCCingOthers': 17,
 'timePlayed': 2006,
 'totalDamageDealt': 189149,
 'totalDamageDealtToChampions': 13457,
 'totalDamageShieldedOnTeammates': 113,
 'totalDamageTaken': 35623,
 'totalHeal': 9625,
 'totalHealsOnTeammates': 0,
 'totalMinionsKilled': 19,
 'totalTimeCCDealt': 596,
 'totalTimeSpentDead': 245,
 'totalUnitsHealed': 1,
 'tripleKills': 0,
 'trueDamageDealt': 15664,
 'trueDamageDealtToChampions': 786,
 'trueDamageTaken': 2341,
 'turretKills': 0,
 'turretTakedowns': 0,
 'turretsLost': 10,
 'unrealKills': 0,
 'visionClearedPings': 0,
 'visionScore': 20,
 'visionWardsBoughtInGame': 9,
 'wardsKilled': 0,
 'wardsPlaced': 16,
 'win': False},
 {'allInPings': 0,
 'assistMePings': 0,
 'assists': 4,
 'baitPings': 0,
 'baronKills': 0,
 'basicPings': 50,
 'bountyLevel': 0,
 'challenges': {'12AssistStreakCount': 0,
 'abilityUses': 336,
 'acesBefore15Minutes': 0,
 'alliedJungleMonsterKills': 6.4000000059604645,
 'baronTakedowns': 0,
 'blastConeOppositeOpponentCount': 0,
 'bountyGold': 300,
 'buffsStolen': 0,
 'completeSupportQuestInTime': 0,
 'controlWardTimeCoverageInRiverOrEnemyHalf': 0.01869506070261595,
 'controlWardsPlaced': 9,
 'damagePerMinute': 427.2413212076535,
 'damageTakenOnTeamPercentage': 0.21594460567779053,
 'dancedWithRiftHerald': 0,
 'deathsByEnemyChamps': 4,
 'dodgeSkillShotsSmallWindow': 0,
 'doubleAces': 0,
 'dragonTakedowns': 3,
 'earliestDragonTakedown': 916.2032889924808,
 'earlyLaningPhaseGoldExpAdvantage': 0,
 'effectiveHealAndShielding': 0,
 'elderDragonKillsWithOpposingSoul': 0,
 'elderDragonMultikills': 0,
 'enemyChampionImmobilizations': 23,
 'enemyJungleMonsterKills': 0,
 'epicMonsterKillsNearEnemyJungler': 0,
 'epicMonsterKillsWithin30SecondsOfSpawn': 0,
 'epicMonsterSteals': 0,
 'epicMonsterStolenWithoutSmite': 0,
 'flawlessAces': 0,
 'fullTeamTakedown': 0,
 'gameLength': 2006.7338676015954,
 'getTakedownsInAllLanesEarlyJungleAsLaner': 0,
 'goldPerMinute': 381.67246337909023,
 'hadOpenNexus': 0,
 'immobilizeAndKillWithAlly': 4,
 'initialBuffCount': 0,
 'initialCrabCount': 0,
 'jungleCsBefore10Minutes': 0,
 'junglerTakedownsNearDamagedEpicMonster': 0,
 'kTurretsDestroyedBeforePlatesFall': 0,
 'kda': 2,
 'killAfterHiddenWithAlly': 0,
 'killParticipation': 0.4444444444444444,
 'killedChampTookFullTeamDamageSurvived': 0,
 'killsNearEnemyTurret': 0,
 'killsOnOtherLanesEarlyJungleAsLaner': 0,
 'killsOnRecentlyHealedByAramPack': 0,
 'killsUnderOwnTurret': 0,
 'killsWithHelpFromEpicMonster': 0,
 'knockEnemyIntoTeamAndKill': 1,
 'landSkillShotsEarlyGame': 0,
 'laneMinionsFirst10Minutes': 74,
 'laningPhaseGoldExpAdvantage': 0,
 'legendaryCount': 0,
 'lostAnInhibitor': 0,
 'maxCsAdvantageOnLaneOpponent': 0,
 'maxKillDeficit': 0,
 'maxLevelLeadLaneOpponent': 1,
 'moreEnemyJungleThanOpponent': -133.50000005960464,
 'multiKillOneSpell': 0,
 'multiTurretRiftHeraldCount': 0,
 'multikills': 0,
 'multikillsAfterAggressiveFlash': 0,
 'mythicItemUsed': 6656,
 'outerTurretExecutesBefore10Minutes': 0,
 'outnumberedKills': 0,
 'outnumberedNexusKill': 0,
 'perfectDragonSoulsTaken': 0,
 'perfectGame': 0,
 'pickKillWithAlly': 6,
 'playedChampSelectPosition': 1,
 'poroExplosions': 0,
 'quickCleanse': 0,
 'quickFirstTurret': 0,
 'quickSoloKills': 0,
 'riftHeraldTakedowns': 0,
 'saveAllyFromDeath': 0,
 'scuttleCrabKills': 0,
 'skillshotsDodged': 8,
 'skillshotsHit': 13,
 'snowballsHit': 0,
 'soloBaronKills': 0,
 'soloKills': 0,
 'stealthWardsPlaced': 5,
 'survivedSingleDigitHpCount': 0,
 'survivedThreeImmobilizesInFight': 1,
 'takedownOnFirstTurret': 0,
 'takedowns': 8,
 'takedownsAfterGainingLevelAdvantage': 0,
 'takedownsBeforeJungleMinionSpawn': 0,
