{'metadata': {'dataVersion': '2',
 'takedownsFirstXMinutes': 0,
 'takedownsInAlcove': 0,
 'takedownsInEnemyFountain': 0,
 'teamBaronKills': 0,
 'teamDamagePercentage': 0.12274385586608295,
 'teamElderDragonKills': 0,
 'teamRiftHeraldKills': 0,
 'threeWardsOneSweeperCount': 0,
 'tookLargeDamageSurvived': 0,
 'turretPlatesTaken': 1,
 'turretTakedowns': 1,
 'turretsTakenWithRiftHerald': 0,
 'twentyMinionsIn3SecondsCount': 11,
 'unseenRecalls': 0,
 'visionScoreAdvantageLaneOpponent': 0.3390904664993286,
 'visionScorePerMinute': 0.9457029238594121,
 'wardTakedowns': 9,
 'wardTakedownsBefore20M': 2,
 'wardsGuarded': 0},
 'champExperience': 16449,
 'champLevel': 16,
 'championId': 517,
 'championName': 'Sylas',
 'championTransform': 0,
 'commandPings': 0,
 'consumablesPurchased': 10,
 'damageDealtToBuildings': 2538,
 'damageDealtToObjectives': 9132,
 'damageDealtToTurrets': 2538,
 'damageSelfMitigated': 25888,
 'dangerPings': 0,
 'deaths': 4,
 'detectorWardsPlaced': 9,
 'doubleKills': 0,
 'dragonKills': 0,
 'eligibleForProgression': True,
 'enemyMissingPings': 0,
 'enemyVisionPings': 0,
 'firstBloodAssist': False,
 'firstBloodKill': False,
 'firstTowerAssist': False,
 'firstTowerKill': False,
 'gameEndedInEarlySurrender': False,
 'gameEndedInSurrender': False,
 'getBackPings': 0,
 'goldEarned': 12765,
 'goldSpent': 12425,
 'holdPings': 0,
 'individualPosition': 'MIDDLE',
 'inhibitorKills': 0,
 'inhibitorTakedowns': 0,
 'inhibitorsLost': 1,
 'item0': 6656,
 'item1': 3020,
 'item2': 3157,
 'item3': 0,
 'item4': 4645,
 'item5': 4630,
 'item6': 3364,
 'itemsPurchased': 30,
 'killingSprees': 0,
 'kills': 4,
 'lane': 'MIDDLE',
 'largestCriticalStrike': 0,
 'largestKillingSpree': 0,
 'largestMultiKill': 1,
 'longestTimeSpentLiving': 964,
 'magicDamageDealt': 139900,
 'magicDamageDealtToChampions': 13510,
 'magicDamageTaken': 8539,
 'needVisionPings': 0,
 'neutralMinionsKilled': 6,
 'nexusKills': 0,
 'nexusLost': 1,
 'nexusTakedowns': 0,
 'objectivesStolen': 0,
 'objectivesStolenAssists': 0,
 'onMyWayPings': 0,
 'participantId': 3,
 'pentaKills': 0,
 'perks': {'statPerks': {'defense': 5002,
 'flex': 5008,
 'offense': 5008},
 'styles': [{'description': 'primaryStyle',
 'selections': [{'perk': 8369,
 'var1': 594,
 'var2': 564,
 'var3': 0},
 {'perk': 8304,
 'var1': 12,
 'var2': 0,
 'var3': 0},
 {'perk': 8345,
 'var1': 3,
 'var2': 0,
 'var3': 0},
 {'perk': 8347,
 'var1': 0,
 'var2': 0,
 'var3': 0}],
 'style': 8300},
 {'description': 'subStyle',
 'selections': [{'perk': 8473,
 'var1': 696,
 'var2': 0,
 'var3': 0},
 {'perk': 8242,
 'var1': 41,
 'var2': 0,
 'var3': 0}],
 'style': 8400}]},
 'physicalDamageDealt': 12962,
 'physicalDamageDealtToChampions': 230,
 'physicalDamageTaken': 21353,
 'profileIcon': 1597,
 'pushPings': 0,
 'puuid': '5Fru2RTR9AvJ2k-UKN2SMa9e83Ydgnc6Y65KDe7ny24J7KVjl8ehWwhgRiVFIB-v8VqHhcPssZZUpA',
 'quadraKills': 0,
 'riotIdName': '',
 'riotIdTagline': '',
 'role': 'DUO',
 'sightWardsBoughtInGame': 0,
 'spell1Casts': 102,
 'spell2Casts': 52,
 'spell3Casts': 157,
 'spell4Casts': 25,
 'summoner1Casts': 5,
 'summoner1Id': 4,
 'summoner2Casts': 5,
 'summoner2Id': 12,
 'summonerId': '-b7Cx2uv3pJuDGHjI1krvYTibz5Zg-b09Znw8lpC4Y-Pc4A',
 'summonerLevel': 688,
 'summonerName': '크으리',
 'teamEarlySurrendered': False,
 'teamId': 100,
 'teamPosition': 'MIDDLE',
 'timeCCingOthers': 18,
 'timePlayed': 2006,
 'totalDamageDealt': 160894,
 'totalDamageDealtToChampions': 14289,
 'totalDamageShieldedOnTeammates': 0,
 'totalDamageTaken': 31060,
 'totalHeal': 4428,
 'totalHealsOnTeammates': 0,
 'totalMinionsKilled': 240,
 'totalTimeCCDealt': 456,
 'totalTimeSpentDead': 127,
 'totalUnitsHealed': 1,
 'tripleKills': 0,
 'trueDamageDealt': 8031,
 'trueDamageDealtToChampions': 548,
 'trueDamageTaken': 1168,
 'turretKills': 1,
 'turretTakedowns': 1,
 'turretsLost': 10,
 'unrealKills': 0,
 'visionClearedPings': 0,
 'visionScore': 31,
 'visionWardsBoughtInGame': 9,
 'wardsKilled': 8,
 'wardsPlaced': 14,
 'win': False},
 {'allInPings': 0,
 'assistMePings': 0,
 'assists': 4,
 'baitPings': 0,
 'baronKills': 0,
 'basicPings': 1,
 'bountyLevel': 0,
 'challenges': {'12AssistStreakCount': 0,
 'abilityUses': 500,
 'acesBefore15Minutes': 0,
 'alliedJungleMonsterKills': 7.100000023841858,
 'baronTakedowns': 0,
 'blastConeOppositeOpponentCount': 0,
 'bountyGold': 375,
 'buffsStolen': 0,
 'completeSupportQuestInTime': 0,
 'controlWardsPlaced': 1,
 'damagePerMinute': 1135.7370641150126,
 'damageTakenOnTeamPercentage': 0.1714088022713666,
 'dancedWithRiftHerald': 0,
 'deathsByEnemyChamps': 5,
 'dodgeSkillShotsSmallWindow': 1,
 'doubleAces': 0,
 'dragonTakedowns': 0,
 'earlyLaningPhaseGoldExpAdvantage': 0,
 'effectiveHealAndShielding': 926.199951171875,
 'elderDragonKillsWithOpposingSoul': 0,
 'elderDragonMultikills': 0,
 'enemyChampionImmobilizations': 0,
 'enemyJungleMonsterKills': 0,
 'epicMonsterKillsNearEnemyJungler': 0,
 'epicMonsterKillsWithin30SecondsOfSpawn': 0,
 'epicMonsterSteals': 0,
 'epicMonsterStolenWithoutSmite': 0,
 'flawlessAces': 0,
 'fullTeamTakedown': 0,
 'gameLength': 2006.7338676015954,
 'getTakedownsInAllLanesEarlyJungleAsLaner': 0,
 'goldPerMinute': 442.2768596544189,
 'hadOpenNexus': 0,
 'highestChampionDamage': 1,
 'immobilizeAndKillWithAlly': 0,
 'initialBuffCount': 0,
 'initialCrabCount': 0,
 'jungleCsBefore10Minutes': 0,
 'junglerTakedownsNearDamagedEpicMonster': 0,
 'kTurretsDestroyedBeforePlatesFall': 0,
 'kda': 2,
 'killAfterHiddenWithAlly': 0,
 'killParticipation': 0.5555555555555556,
 'killedChampTookFullTeamDamageSurvived': 0,
 'killingSprees': 1,
 'killsNearEnemyTurret': 1,
 'killsOnOtherLanesEarlyJungleAsLaner': 0,
 'killsOnRecentlyHealedByAramPack': 0,
 'killsUnderOwnTurret': 0,
 'killsWithHelpFromEpicMonster': 1,
 'knockEnemyIntoTeamAndKill': 0,
 'landSkillShotsEarlyGame': 13,
 'laneMinionsFirst10Minutes': 93,
 'laningPhaseGoldExpAdvantage': 0,
 'legendaryCount': 0,
 'lostAnInhibitor': 0,
 'maxCsAdvantageOnLaneOpponent': 83.59999999403954,
 'maxKillDeficit': 0,
 'maxLevelLeadLaneOpponent': 1,
 'moreEnemyJungleThanOpponent': -133.50000005960464,
 'multiKillOneSpell': 0,
 'multiTurretRiftHeraldCount': 0,
 'multikills': 1,
 'multikillsAfterAggressiveFlash': 0,
 'mythicItemUsed': 3078,
 'outerTurretExecutesBefore10Minutes': 0,
 'outnumberedKills': 2,
 'outnumberedNexusKill': 0,
 'perfectDragonSoulsTaken': 0,
 'perfectGame': 0,
 'pickKillWithAlly': 9,
 'playedChampSelectPosition': 1,
 'poroExplosions': 0,
 'quickCleanse': 0,
 'quickFirstTurret': 0,
 'quickSoloKills': 0,
 'riftHeraldTakedowns': 0,
 'saveAllyFromDeath': 0,
 'scuttleCrabKills': 1,
 'skillshotsDodged': 8,
 'skillshotsHit': 104,
 'snowballsHit': 0,
 'soloBaronKills': 0,
 'soloKills': 0,
 'stealthWardsPlaced': 4,
 'survivedSingleDigitHpCount': 0,
 'survivedThreeImmobilizesInFight': 2,
 'takedownOnFirstTurret': 0,
 'takedowns': 10,
 'takedownsAfterGainingLevelAdvantage': 0,
 'takedownsBeforeJungleMinionSpawn': 0,
 'takedownsFirstXMinutes': 2,
 'takedownsInAlcove': 0,
 'takedownsInEnemyFountain': 0,
 'teamBaronKills': 0,
 'teamDamagePercentage': 0.32629041148327026,
 'teamElderDragonKills': 0,
 'teamRiftHeraldKills': 0,
 'threeWardsOneSweeperCount': 0,
 'tookLargeDamageSurvived': 0,
 'turretPlatesTaken': 2,
 'turretTakedowns': 1,
 'turretsTakenWithRiftHerald': 0,
 'twentyMinionsIn3SecondsCount': 14,
 'unseenRecalls': 0,
 'visionScoreAdvantageLaneOpponent': -0.14818382263183594,
 'visionScorePerMinute': 0.9396187298302735,
 'wardTakedowns': 9,
 'wardTakedownsBefore20M': 3,
 'wardsGuarded': 0},
 'champExperience': 16497,
 'champLevel': 17,
 'championId': 81,
 'championName': 'Ezreal',
 'championTransform': 0,
 'commandPings': 0,
 'consumablesPurchased': 2,
 'damageDealtToBuildings': 3360,
 'damageDealtToObjectives': 5808,
 'damageDealtToTurrets': 3360,
 'damageSelfMitigated': 19583,
 'dangerPings': 0,
 'deaths': 5,
 'detectorWardsPlaced': 1,
 'doubleKills': 1,
 'dragonKills': 0,
 'eligibleForProgression': True,
 'enemyMissingPings': 0,
 'enemyVisionPings': 0,
 'firstBloodAssist': False,
 'firstBloodKill': False,
 'firstTowerAssist': False,
 'firstTowerKill': False,
 'gameEndedInEarlySurrender': False,
 'gameEndedInSurrender': False,
 'getBackPings': 0,
 'goldEarned': 14792,
 'goldSpent': 14958,
 'holdPings': 0,
 'individualPosition': 'BOTTOM',
 'inhibitorKills': 0,
 'inhibitorTakedowns': 0,
 'inhibitorsLost': 1,
 'item0': 3078,
 'item1': 6694,
 'item2': 3042,
 'item3': 3110,
 'item4': 3155,
 'item5': 3158,
 'item6': 3363,
 'itemsPurchased': 24,
 'killingSprees': 1,
 'kills': 6,
 'lane': 'MIDDLE',
 'largestCriticalStrike': 0,
 'largestKillingSpree': 3,
 'largestMultiKill': 2,
 'longestTimeSpentLiving': 743,
 'magicDamageDealt': 28087,
 'magicDamageDealtToChampions': 10856,
 'magicDamageTaken': 5893,
 'needVisionPings': 0,
 'neutralMinionsKilled': 13,
 'nexusKills': 0,
 'nexusLost': 1,
 'nexusTakedowns': 0,
 'objectivesStolen': 0,
 'objectivesStolenAssists': 0,
 'onMyWayPings': 0,
 'participantId': 4,
 'pentaKills': 0,
 'perks': {'statPerks': {'defense': 5002,
 'flex': 5008,
 'offense': 5005},
 'styles': [{'description': 'primaryStyle',
 'selections': [{'perk': 8010,
 'var1': 307,
 'var2': 0,
 'var3': 0},
 {'perk': 8009,
 'var1': 3970,
 'var2': 0,
 'var3': 0},
 {'perk': 9103,
 'var1': 21,
 'var2': 50,
 'var3': 0},
 {'perk': 8017,
 'var1': 356,
 'var2': 0,
 'var3': 0}],
 'style': 8000},
 {'description': 'subStyle',
 'selections': [{'perk': 8226,
 'var1': 250,
 'var2': 1578,
 'var3': 0},
 {'perk': 8210,
 'var1': 9,
 'var2': 0,
 'var3': 0}],
 'style': 8200}]},
 'physicalDamageDealt': 199055,
 'physicalDamageDealtToChampions': 27045,
 'physicalDamageTaken': 16690,
 'profileIcon': 23,
 'pushPings': 0,
 'puuid': 'nKQzgxKMq2Yr06LrK37OAZSXGN3Y0v4V43oMR3KfanEPxf_lAQ7XDo06FALXx7zq1deJqAi3NbqIdw',
 'quadraKills': 0,
 'riotIdName': '',
 'riotIdTagline': '',
 'role': 'DUO',
 'sightWardsBoughtInGame': 0,
 'spell1Casts': 384,
 'spell2Casts': 50,
 'spell3Casts': 48,
 'spell4Casts': 18,
 'summoner1Casts': 5,
 'summoner1Id': 7,
 'summoner2Casts': 4,
 'summoner2Id': 4,
 'summonerId': '7Rpca5Tf2rTaX2Y5VZL8sosHFH70GKAYRBdsn8RwXOZHhAn7MUV6mZ2edg',
 'summonerLevel': 99,
 'summonerName': 'future uncertain',
 'teamEarlySurrendered': False,
 'teamId': 100,
 'teamPosition': 'BOTTOM',
 'timeCCingOthers': 7,
 'timePlayed': 2006,
 'totalDamageDealt': 237018,
 'totalDamageDealtToChampions': 37985,
 'totalDamageShieldedOnTeammates': 0,
 'totalDamageTaken': 24654,
 'totalHeal': 5060,
 'totalHealsOnTeammates': 926,
 'totalMinionsKilled': 298,
 'totalTimeCCDealt': 227,
 'totalTimeSpentDead': 154,
 'totalUnitsHealed': 3,
 'tripleKills': 0,
 'trueDamageDealt': 9876,
 'trueDamageDealtToChampions': 84,
 'trueDamageTaken': 2070,
 'turretKills': 1,
 'turretTakedowns': 1,
 'turretsLost': 10,
 'unrealKills': 0,
 'visionClearedPings': 0,
 'visionScore': 31,
 'visionWardsBoughtInGame': 1,
 'wardsKilled': 8,
 'wardsPlaced': 10,
 'win': False},
 {'allInPings': 0,
 'assistMePings': 0,
 'assists': 11,
 'baitPings': 0,
 'baronKills': 0,
 'basicPings': 13,
 'bountyLevel': 0,
 'challenges': {'12AssistStreakCount': 0,
 'abilityUses': 339,
 'acesBefore15Minutes': 0,
 'alliedJungleMonsterKills': 0,
 'baronTakedowns': 0,
 'blastConeOppositeOpponentCount': 0,
 'bountyGold': 0,
 'buffsStolen': 0,
 'completeSupportQuestInTime': 1,
 'controlWardTimeCoverageInRiverOrEnemyHalf': 0.1642666048012808,
 'controlWardsPlaced': 12,
 'damagePerMinute': 692.5994307536822,
 'damageTakenOnTeamPercentage': 0.1086699264302178,
 'dancedWithRiftHerald': 0,
 'deathsByEnemyChamps': 5,
 'dodgeSkillShotsSmallWindow': 0,
 'doubleAces': 0,
 'dragonTakedowns': 3,
 'earliestDragonTakedown': 916.2032889924808,
 'earlyLaningPhaseGoldExpAdvantage': 1,
 'effectiveHealAndShielding': 2400.52392578125,
 'elderDragonKillsWithOpposingSoul': 0,
 'elderDragonMultikills': 0,
 'enemyChampionImmobilizations': 8,
 'enemyJungleMonsterKills': 0,
 'epicMonsterKillsNearEnemyJungler': 0,
 'epicMonsterKillsWithin30SecondsOfSpawn': 0,
 'epicMonsterSteals': 0,
 'epicMonsterStolenWithoutSmite': 0,
 'fasterSupportQuestCompletion': 1,
 'flawlessAces': 0,
 'fullTeamTakedown': 0,
 'gameLength': 2006.7338676015954,
 'getTakedownsInAllLanesEarlyJungleAsLaner': 0,
 'goldPerMinute': 235.94287622840665,
 'hadOpenNexus': 0,
 'highestCrowdControlScore': 1,
 'highestWardKills': 1,
 'immobilizeAndKillWithAlly': 3,
 'initialBuffCount': 0,
 'initialCrabCount': 0,
 'jungleCsBefore10Minutes': 0,
 'junglerTakedownsNearDamagedEpicMonster': 0,
 'kTurretsDestroyedBeforePlatesFall': 0,
 'kda': 2.4,
 'killAfterHiddenWithAlly': 0,
 'killParticipation': 0.6666666666666666,
 'killedChampTookFullTeamDamageSurvived': 0,
 'killsNearEnemyTurret': 0,
 'killsOnOtherLanesEarlyJungleAsLaner': 0,
 'killsOnRecentlyHealedByAramPack': 0,
 'killsUnderOwnTurret': 0,
 'killsWithHelpFromEpicMonster': 0,
 'knockEnemyIntoTeamAndKill': 0,
 'landSkillShotsEarlyGame': 19,
 'laneMinionsFirst10Minutes': 5,
 'laningPhaseGoldExpAdvantage': 0,
 'legendaryCount': 0,
 'lostAnInhibitor': 0,
 'maxCsAdvantageOnLaneOpponent': 7,
 'maxKillDeficit': 0,
 'maxLevelLeadLaneOpponent': 1,
 'moreEnemyJungleThanOpponent': -133.50000005960464,
 'multiKillOneSpell': 0,
 'multiTurretRiftHeraldCount': 0,
 'multikills': 0,
 'multikillsAfterAggressiveFlash': 0,
 'mythicItemUsed': 2065,
 'outerTurretExecutesBefore10Minutes': 0,
 'outnumberedKills': 0,
 'outnumberedNexusKill': 0,
 'perfectDragonSoulsTaken': 0,
 'perfectGame': 0,
 'pickKillWithAlly': 10,
 'playedChampSelectPosition': 1,
 'poroExplosions': 0,
 'quickCleanse': 0,
 'quickFirstTurret': 0,
 'quickSoloKills': 0,
 'riftHeraldTakedowns': 0,
 'saveAllyFromDeath': 0,
 'scuttleCrabKills': 0,
 'skillshotsDodged': 7,
 'skillshotsHit': 78,
 'snowballsHit': 0,
 'soloBaronKills': 0,
 'soloKills': 0,
 'stealthWardsPlaced': 42,
 'survivedSingleDigitHpCount': 1,
 'survivedThreeImmobilizesInFight': 0,
 'takedownOnFirstTurret': 0,
 'takedowns': 12,
 'takedownsAfterGainingLevelAdvantage': 0,
 'takedownsBeforeJungleMinionSpawn': 0,
 'takedownsFirstXMinutes': 2,
 'takedownsInAlcove': 0,
 'takedownsInEnemyFountain': 0,
 'teamBaronKills': 0,
 'teamDamagePercentage': 0.1989796409697981,
 'teamElderDragonKills': 0,
 'teamRiftHeraldKills': 0,
 'threeWardsOneSweeperCount': 0,
 'tookLargeDamageSurvived': 0,
 'turretPlatesTaken': 1,
 'turretTakedowns': 0,
 'turretsTakenWithRiftHerald': 0,
 'twentyMinionsIn3SecondsCount': 1,
 'unseenRecalls': 0,
 'visionScoreAdvantageLaneOpponent': 0.17937254905700684,
 'visionScorePerMinute': 3.1047541703597887,
 'wardTakedowns': 26,
 'wardTakedownsBefore20M': 7,
 'wardsGuarded': 1},
 'champExperience': 10425,
 'champLevel': 13,
 'championId': 43,
 'championName': 'Karma',
 'championTransform': 0,
 'commandPings': 0,
 'consumablesPurchased': 15,
 'damageDealtToBuildings': 528,
 'damageDealtToObjectives': 7956,
 'damageDealtToTurrets': 528,
 'damageSelfMitigated': 9219,
 'dangerPings': 0,
 'deaths': 5,
 'detectorWardsPlaced': 12,
 'doubleKills': 0,
 'dragonKills': 0,
 'eligibleForProgression': True,
 'enemyMissingPings': 0,
 'enemyVisionPings': 0,
 'firstBloodAssist': False,
 'firstBloodKill': False,
 'firstTowerAssist': False,
 'firstTowerKill': False,
 'gameEndedInEarlySurrender': False,
 'gameEndedInSurrender': False,
 'getBackPings': 0,
 'goldEarned': 7891,
 'goldSpent': 7225,
 'holdPings': 0,
 'individualPosition': 'UTILITY',
 'inhibitorKills': 0,
 'inhibitorTakedowns': 0,
 'inhibitorsLost': 1,
 'item0': 3853,
 'item1': 2065,
 'item2': 2055,
 'item3': 3158,
 'item4': 3011,
 'item5': 0,
 'item6': 3364,
 'itemsPurchased': 27,
 'killingSprees': 0,
 'kills': 1,
 'lane': 'BOTTOM',
 'largestCriticalStrike': 0,
 'largestKillingSpree': 0,
 'largestMultiKill': 1,
 'longestTimeSpentLiving': 892,
 'magicDamageDealt': 41652,
 'magicDamageDealtToChampions': 21456,
 'magicDamageTaken': 3624,
 'needVisionPings': 0,
 'neutralMinionsKilled': 0,
 'nexusKills': 0,
 'nexusLost': 1,
 'nexusTakedowns': 0,
 'objectivesStolen': 0,
 'objectivesStolenAssists': 0,
 'onMyWayPings': 0,
 'participantId': 5,
 'pentaKills': 0,
 'perks': {'statPerks': {'defense': 5002,
 'flex': 5008,
 'offense': 5008},
 'styles': [{'description': 'primaryStyle',
 'selections': [{'perk': 8229,
 'var1': 1601,
 'var2': 0,
 'var3': 0},
 {'perk': 8275,
 'var1': 11,
 'var2': 0,
 'var3': 0},
 {'perk': 8233,
 'var1': 21,
 'var2': 40,
 'var3': 0},
 {'perk': 8237,
 'var1': 653,
 'var2': 0,
 'var3': 0}],
 'style': 8200},
 {'description': 'subStyle',
 'selections': [{'perk': 8345,
 'var1': 3,
 'var2': 0,
 'var3': 0},
 {'perk': 8347,
 'var1': 0,
 'var2': 0,
 'var3': 0}],
 'style': 8300}]},
 'physicalDamageDealt': 4553,
 'physicalDamageDealtToChampions': 767,
 'physicalDamageTaken': 10742,
 'profileIcon': 5611,
 'pushPings': 0,
 'puuid': 'Ueh7UeGDqJ3LnmTf_hC3-CFUSPeL0CaLuC7BQF6woIN0X1v0LY_HiETZ_YXF7vjwcOsdeiScaiDTyQ',
 'quadraKills': 0,
 'riotIdName': '',
 'riotIdTagline': '',
 'role': 'SOLO',
 'sightWardsBoughtInGame': 0,
 'spell1Casts': 108,
 'spell2Casts': 22,
 'spell3Casts': 160,
 'spell4Casts': 49,
 'summoner1Casts': 6,
 'summoner1Id': 14,
 'summoner2Casts': 5,
 'summoner2Id': 4,
 'summonerId': '7JRm711hpG3zb2jCSRpN83eBYWmq-vMEKSfaUEQEfEYAAMg',
 'summonerLevel': 162,
 'summonerName': '김촐래',
 'teamEarlySurrendered': False,
 'teamId': 100,
 'teamPosition': 'UTILITY',
 'timeCCingOthers': 34,
 'timePlayed': 2006,
 'totalDamageDealt': 51227,
 'totalDamageDealtToChampions': 23164,
 'totalDamageShieldedOnTeammates': 2400,
 'totalDamageTaken': 15630,
 'totalHeal': 1650,
 'totalHealsOnTeammates': 0,
 'totalMinionsKilled': 40,
 'totalTimeCCDealt': 270,
 'totalTimeSpentDead': 127,
 'totalUnitsHealed': 1,
 'tripleKills': 0,
 'trueDamageDealt': 5021,
 'trueDamageDealtToChampions': 940,
 'trueDamageTaken': 1263,
 'turretKills': 0,
 'turretTakedowns': 0,
 'turretsLost': 10,
 'unrealKills': 0,
 'visionClearedPings': 0,
 'visionScore': 103,
 'visionWardsBoughtInGame': 13,
 'wardsKilled': 22,
 'wardsPlaced': 55,
 'win': False},
 {'allInPings': 0,
 'assistMePings': 0,
 'assists': 6,
 'baitPings': 0,
 'baronKills': 0,
 'basicPings': 68,
 'bountyLevel': 1,
 'challenges': {'12AssistStreakCount': 0,
 'abilityUses': 230,
 'acesBefore15Minutes': 0,
 'alliedJungleMonsterKills': 6,
 'baronBuffGoldAdvantageOverThreshold': 1,
