{'metadata': {'dataVersion': '2',
 'baronTakedowns': 1,
 'blastConeOppositeOpponentCount': 0,
 'bountyGold': 0,
 'buffsStolen': 0,
 'completeSupportQuestInTime': 0,
 'controlWardTimeCoverageInRiverOrEnemyHalf': 0.06698047329080276,
 'controlWardsPlaced': 2,
 'damagePerMinute': 723.8699263152084,
 'damageTakenOnTeamPercentage': 0.256650211992124,
 'dancedWithRiftHerald': 0,
 'deathsByEnemyChamps': 8,
 'dodgeSkillShotsSmallWindow': 9,
 'doubleAces': 0,
 'dragonTakedowns': 0,
 'earliestBaron': 1294.435269994831,
 'earlyLaningPhaseGoldExpAdvantage': 0,
 'effectiveHealAndShielding': 0,
 'elderDragonKillsWithOpposingSoul': 0,
 'elderDragonMultikills': 0,
 'enemyChampionImmobilizations': 22,
 'enemyJungleMonsterKills': 4.000000029802322,
 'epicMonsterKillsNearEnemyJungler': 0,
 'epicMonsterKillsWithin30SecondsOfSpawn': 0,
 'epicMonsterSteals': 0,
 'epicMonsterStolenWithoutSmite': 0,
 'firstTurretKilledTime': 889.4326032046342,
 'flawlessAces': 1,
 'fullTeamTakedown': 4,
 'gameLength': 2006.7338676015954,
 'getTakedownsInAllLanesEarlyJungleAsLaner': 0,
 'goldPerMinute': 402.02903158340985,
 'hadOpenNexus': 0,
 'immobilizeAndKillWithAlly': 7,
 'initialBuffCount': 0,
 'initialCrabCount': 0,
 'jungleCsBefore10Minutes': 0,
 'junglerTakedownsNearDamagedEpicMonster': 0,
 'kTurretsDestroyedBeforePlatesFall': 0,
 'kda': 1.5,
 'killAfterHiddenWithAlly': 1,
 'killParticipation': 0.4444444444444444,
 'killedChampTookFullTeamDamageSurvived': 0,
 'killsNearEnemyTurret': 2,
 'killsOnOtherLanesEarlyJungleAsLaner': 0,
 'killsOnRecentlyHealedByAramPack': 0,
 'killsUnderOwnTurret': 0,
 'killsWithHelpFromEpicMonster': 2,
 'knockEnemyIntoTeamAndKill': 0,
 'landSkillShotsEarlyGame': 0,
 'laneMinionsFirst10Minutes': 67,
 'laningPhaseGoldExpAdvantage': 0,
 'legendaryCount': 0,
 'lostAnInhibitor': 0,
 'maxCsAdvantageOnLaneOpponent': 22.5,
 'maxKillDeficit': 0,
 'maxLevelLeadLaneOpponent': 1,
 'moreEnemyJungleThanOpponent': -153.00000008940697,
 'multiKillOneSpell': 0,
 'multiTurretRiftHeraldCount': 0,
 'multikills': 0,
 'multikillsAfterAggressiveFlash': 0,
 'mythicItemUsed': 6693,
 'outerTurretExecutesBefore10Minutes': 0,
 'outnumberedKills': 2,
 'outnumberedNexusKill': 0,
 'perfectDragonSoulsTaken': 0,
 'perfectGame': 0,
 'pickKillWithAlly': 10,
 'playedChampSelectPosition': 1,
 'poroExplosions': 0,
 'quickCleanse': 0,
 'quickFirstTurret': 0,
 'quickSoloKills': 0,
 'riftHeraldTakedowns': 0,
 'saveAllyFromDeath': 0,
 'scuttleCrabKills': 0,
 'shortestTimeToAceFromFirstTakedown': 32.55126000838709,
 'skillshotsDodged': 49,
 'skillshotsHit': 0,
 'snowballsHit': 0,
 'soloBaronKills': 0,
 'soloKills': 1,
 'stealthWardsPlaced': 4,
 'survivedSingleDigitHpCount': 0,
 'survivedThreeImmobilizesInFight': 2,
 'takedownOnFirstTurret': 0,
 'takedowns': 12,
 'takedownsAfterGainingLevelAdvantage': 0,
 'takedownsBeforeJungleMinionSpawn': 0,
 'takedownsFirstXMinutes': 1,
 'takedownsInAlcove': 0,
 'takedownsInEnemyFountain': 0,
 'teamBaronKills': 2,
 'teamDamagePercentage': 0.20849782348460755,
 'teamElderDragonKills': 0,
 'teamRiftHeraldKills': 2,
 'threeWardsOneSweeperCount': 0,
 'tookLargeDamageSurvived': 0,
 'turretPlatesTaken': 0,
 'turretTakedowns': 2,
 'turretsTakenWithRiftHerald': 5,
 'twentyMinionsIn3SecondsCount': 10,
 'unseenRecalls': 0,
 'visionScoreAdvantageLaneOpponent': -0.23241448402404785,
 'visionScorePerMinute': 0.720355696026469,
 'wardTakedowns': 8,
 'wardTakedownsBefore20M': 5,
 'wardsGuarded': 0},
 'champExperience': 17757,
 'champLevel': 17,
 'championId': 58,
 'championName': 'Renekton',
 'championTransform': 0,
 'commandPings': 0,
 'consumablesPurchased': 7,
 'damageDealtToBuildings': 711,
 'damageDealtToObjectives': 4675,
 'damageDealtToTurrets': 711,
 'damageSelfMitigated': 31164,
 'dangerPings': 0,
 'deaths': 8,
 'detectorWardsPlaced': 2,
 'doubleKills': 0,
 'dragonKills': 0,
 'eligibleForProgression': True,
 'enemyMissingPings': 0,
 'enemyVisionPings': 0,
 'firstBloodAssist': False,
 'firstBloodKill': False,
 'firstTowerAssist': False,
 'firstTowerKill': False,
 'gameEndedInEarlySurrender': False,
 'gameEndedInSurrender': False,
 'getBackPings': 0,
 'goldEarned': 13446,
 'goldSpent': 12200,
 'holdPings': 0,
 'individualPosition': 'TOP',
 'inhibitorKills': 0,
 'inhibitorTakedowns': 0,
 'inhibitorsLost': 0,
 'item0': 3111,
 'item1': 6693,
 'item2': 3153,
 'item3': 3156,
 'item4': 3133,
 'item5': 0,
 'item6': 3364,
 'itemsPurchased': 35,
 'killingSprees': 0,
 'kills': 6,
 'lane': 'TOP',
 'largestCriticalStrike': 0,
 'largestKillingSpree': 0,
 'largestMultiKill': 1,
 'longestTimeSpentLiving': 772,
 'magicDamageDealt': 8217,
 'magicDamageDealtToChampions': 3347,
 'magicDamageTaken': 15595,
 'needVisionPings': 0,
 'neutralMinionsKilled': 12,
 'nexusKills': 0,
 'nexusLost': 0,
 'nexusTakedowns': 1,
 'objectivesStolen': 0,
 'objectivesStolenAssists': 0,
 'onMyWayPings': 0,
 'participantId': 6,
 'pentaKills': 0,
 'perks': {'statPerks': {'defense': 5003,
 'flex': 5008,
 'offense': 5008},
 'styles': [{'description': 'primaryStyle',
 'selections': [{'perk': 8005,
 'var1': 2138,
 'var2': 1234,
 'var3': 903},
 {'perk': 9111,
 'var1': 665,
 'var2': 240,
 'var3': 0},
 {'perk': 9104,
 'var1': 21,
 'var2': 10,
 'var3': 0},
 {'perk': 8299,
 'var1': 1156,
 'var2': 0,
 'var3': 0}],
 'style': 8000},
 {'description': 'subStyle',
 'selections': [{'perk': 8446,
 'var1': 0,
 'var2': 0,
 'var3': 0},
 {'perk': 8473,
 'var1': 876,
 'var2': 0,
 'var3': 0}],
 'style': 8400}]},
 'physicalDamageDealt': 162668,
 'physicalDamageDealtToChampions': 20862,
 'physicalDamageTaken': 18962,
 'profileIcon': 907,
 'pushPings': 0,
 'puuid': 'ylmVFGZguEdi28CX8MTM-sN9LFH9NZQpacZBETovwBj5fajrYBAee2a2dEiSjtm3ckmW3x6byB8U3Q',
 'quadraKills': 0,
 'riotIdName': '',
 'riotIdTagline': '',
 'role': 'SOLO',
 'sightWardsBoughtInGame': 0,
 'spell1Casts': 104,
 'spell2Casts': 42,
 'spell3Casts': 74,
 'spell4Casts': 10,
 'summoner1Casts': 5,
 'summoner1Id': 12,
 'summoner2Casts': 3,
 'summoner2Id': 4,
 'summonerId': 'miRQ0z9O-FhNBItQBxWCKYPRAT6UOJrdf5Kde5qpniJIoN2GCFAn6b5Idg',
 'summonerLevel': 154,
 'summonerName': 'wuliaodexianshi',
 'teamEarlySurrendered': False,
 'teamId': 200,
 'teamPosition': 'TOP',
 'timeCCingOthers': 26,
 'timePlayed': 2006,
 'totalDamageDealt': 170886,
 'totalDamageDealtToChampions': 24210,
 'totalDamageShieldedOnTeammates': 0,
 'totalDamageTaken': 38471,
 'totalHeal': 5459,
 'totalHealsOnTeammates': 0,
 'totalMinionsKilled': 230,
 'totalTimeCCDealt': 70,
 'totalTimeSpentDead': 342,
 'totalUnitsHealed': 1,
 'tripleKills': 0,
 'trueDamageDealt': 0,
 'trueDamageDealtToChampions': 0,
 'trueDamageTaken': 3913,
 'turretKills': 0,
 'turretTakedowns': 2,
 'turretsLost': 2,
 'unrealKills': 0,
 'visionClearedPings': 0,
 'visionScore': 24,
 'visionWardsBoughtInGame': 2,
 'wardsKilled': 8,
 'wardsPlaced': 6,
 'win': True},
 {'allInPings': 0,
 'assistMePings': 0,
 'assists': 18,
 'baitPings': 0,
 'baronKills': 1,
 'basicPings': 217,
 'bountyLevel': 0,
 'challenges': {'12AssistStreakCount': 0,
 'abilityUses': 1679,
 'acesBefore15Minutes': 0,
 'alliedJungleMonsterKills': 116.50000020861626,
 'baronBuffGoldAdvantageOverThreshold': 1,
 'baronTakedowns': 2,
 'blastConeOppositeOpponentCount': 0,
 'bountyGold': 300,
 'buffsStolen': 0,
 'completeSupportQuestInTime': 0,
 'controlWardTimeCoverageInRiverOrEnemyHalf': 0.4068195102203262,
 'controlWardsPlaced': 3,
 'damagePerMinute': 673.7547934624419,
 'damageTakenOnTeamPercentage': 0.2532456420120517,
 'dancedWithRiftHerald': 0,
 'deathsByEnemyChamps': 1,
 'dodgeSkillShotsSmallWindow': 10,
 'doubleAces': 0,
 'dragonTakedowns': 0,
 'earliestBaron': 1294.435269994831,
 'earlyLaningPhaseGoldExpAdvantage': 0,
 'effectiveHealAndShielding': 6278.748046875,
 'elderDragonKillsWithOpposingSoul': 0,
 'elderDragonMultikills': 0,
 'enemyChampionImmobilizations': 0,
 'enemyJungleMonsterKills': 12.000000029802322,
 'epicMonsterKillsNearEnemyJungler': 0,
 'epicMonsterKillsWithin30SecondsOfSpawn': 0,
 'epicMonsterSteals': 0,
 'epicMonsterStolenWithoutSmite': 0,
 'firstTurretKilledTime': 889.4326032046342,
 'flawlessAces': 1,
 'fullTeamTakedown': 4,
 'gameLength': 2006.7338676015954,
 'goldPerMinute': 453.3605766692133,
 'hadOpenNexus': 0,
 'immobilizeAndKillWithAlly': 0,
 'initialBuffCount': 2,
 'initialCrabCount': 1,
 'jungleCsBefore10Minutes': 52.000000059604645,
 'junglerKillsEarlyJungle': 0,
 'junglerTakedownsNearDamagedEpicMonster': 0,
 'kTurretsDestroyedBeforePlatesFall': 0,
 'kda': 21,
 'killAfterHiddenWithAlly': 2,
 'killParticipation': 0.7777777777777778,
 'killedChampTookFullTeamDamageSurvived': 0,
 'killingSprees': 1,
 'killsNearEnemyTurret': 0,
 'killsOnLanersEarlyJungleAsJungler': 1,
 'killsOnRecentlyHealedByAramPack': 0,
 'killsUnderOwnTurret': 1,
 'killsWithHelpFromEpicMonster': 0,
 'knockEnemyIntoTeamAndKill': 0,
 'landSkillShotsEarlyGame': 2,
 'laneMinionsFirst10Minutes': 3,
 'laningPhaseGoldExpAdvantage': 0,
 'legendaryCount': 0,
 'lostAnInhibitor': 0,
 'maxCsAdvantageOnLaneOpponent': 30,
 'maxKillDeficit': 0,
 'maxLevelLeadLaneOpponent': 2,
 'moreEnemyJungleThanOpponent': -101.00000002980232,
 'multiKillOneSpell': 0,
 'multiTurretRiftHeraldCount': 0,
 'multikills': 0,
 'multikillsAfterAggressiveFlash': 0,
 'mythicItemUsed': 4636,
 'outerTurretExecutesBefore10Minutes': 0,
 'outnumberedKills': 0,
 'outnumberedNexusKill': 0,
 'perfectDragonSoulsTaken': 0,
 'perfectGame': 0,
 'pickKillWithAlly': 19,
 'playedChampSelectPosition': 1,
 'poroExplosions': 0,
 'quickCleanse': 0,
 'quickFirstTurret': 0,
 'quickSoloKills': 0,
 'riftHeraldTakedowns': 2,
 'saveAllyFromDeath': 2,
 'scuttleCrabKills': 6,
 'shortestTimeToAceFromFirstTakedown': 32.55126000838709,
 'skillshotsDodged': 54,
 'skillshotsHit': 18,
 'snowballsHit': 0,
 'soloBaronKills': 0,
 'soloKills': 0,
 'stealthWardsPlaced': 1,
 'survivedSingleDigitHpCount': 0,
 'survivedThreeImmobilizesInFight': 1,
 'takedownOnFirstTurret': 0,
 'takedowns': 21,
 'takedownsAfterGainingLevelAdvantage': 0,
 'takedownsBeforeJungleMinionSpawn': 0,
 'takedownsFirstXMinutes': 3,
 'takedownsInAlcove': 1,
 'takedownsInEnemyFountain': 0,
 'teamBaronKills': 2,
 'teamDamagePercentage': 0.19406305317078487,
 'teamElderDragonKills': 0,
 'teamRiftHeraldKills': 2,
 'threeWardsOneSweeperCount': 0,
 'tookLargeDamageSurvived': 0,
 'turretPlatesTaken': 2,
 'turretTakedowns': 4,
 'turretsTakenWithRiftHerald': 5,
 'twentyMinionsIn3SecondsCount': 1,
 'unseenRecalls': 0,
 'visionScoreAdvantageLaneOpponent': 2.0547451972961426,
 'visionScorePerMinute': 1.877290166275983,
 'wardTakedowns': 21,
 'wardTakedownsBefore20M': 11,
 'wardsGuarded': 0},
 'champExperience': 17342,
 'champLevel': 17,
 'championId': 76,
 'championName': 'Nidalee',
 'championTransform': 0,
 'commandPings': 0,
 'consumablesPurchased': 4,
 'damageDealtToBuildings': 1098,
 'damageDealtToObjectives': 34152,
 'damageDealtToTurrets': 1098,
 'damageSelfMitigated': 29897,
 'dangerPings': 0,
 'deaths': 1,
 'detectorWardsPlaced': 3,
 'doubleKills': 0,
 'dragonKills': 0,
 'eligibleForProgression': True,
 'enemyMissingPings': 0,
 'enemyVisionPings': 0,
 'firstBloodAssist': False,
 'firstBloodKill': True,
 'firstTowerAssist': False,
 'firstTowerKill': False,
 'gameEndedInEarlySurrender': False,
 'gameEndedInSurrender': False,
 'getBackPings': 0,
 'goldEarned': 15162,
 'goldSpent': 15590,
 'holdPings': 0,
 'individualPosition': 'JUNGLE',
 'inhibitorKills': 0,
 'inhibitorTakedowns': 1,
 'inhibitorsLost': 0,
 'item0': 3157,
 'item1': 3165,
 'item2': 3102,
 'item3': 3020,
 'item4': 1082,
 'item5': 4636,
 'item6': 3364,
 'itemsPurchased': 23,
 'killingSprees': 1,
 'kills': 3,
 'lane': 'JUNGLE',
 'largestCriticalStrike': 0,
 'largestKillingSpree': 3,
 'largestMultiKill': 1,
 'longestTimeSpentLiving': 1846,
 'magicDamageDealt': 171324,
 'magicDamageDealtToChampions': 20383,
 'magicDamageTaken': 14679,
 'needVisionPings': 0,
 'neutralMinionsKilled': 179,
 'nexusKills': 0,
 'nexusLost': 0,
 'nexusTakedowns': 1,
 'objectivesStolen': 0,
 'objectivesStolenAssists': 0,
 'onMyWayPings': 0,
 'participantId': 7,
 'pentaKills': 0,
 'perks': {'statPerks': {'defense': 5002,
 'flex': 5008,
 'offense': 5005},
 'styles': [{'description': 'primaryStyle',
 'selections': [{'perk': 8010,
 'var1': 195,
 'var2': 0,
 'var3': 0},
 {'perk': 9111,
 'var1': 2305,
 'var2': 420,
 'var3': 0},
 {'perk': 9104,
 'var1': 15,
 'var2': 10,
 'var3': 0},
 {'perk': 8014,
 'var1': 264,
 'var2': 0,
 'var3': 0}],
 'style': 8000},
 {'description': 'subStyle',
 'selections': [{'perk': 8143,
 'var1': 670,
 'var2': 0,
 'var3': 0},
 {'perk': 8135,
 'var1': 550,
 'var2': 5,
 'var3': 0}],
 'style': 8100}]},
 'physicalDamageDealt': 16930,
 'physicalDamageDealtToChampions': 1266,
 'physicalDamageTaken': 22081,
 'profileIcon': 5530,
 'pushPings': 0,
 'puuid': 'VAvALllHSe5Bg1A6eOsTT3MARW_5JKcJG_5CQawnTFIhCQH3AUTgZu7VQTOnKw2kEt523v8OZeGoIA',
 'quadraKills': 0,
 'riotIdName': '',
 'riotIdTagline': '',
 'role': 'NONE',
 'sightWardsBoughtInGame': 0,
 'spell1Casts': 397,
 'spell2Casts': 491,
 'spell3Casts': 260,
 'spell4Casts': 531,
 'summoner1Casts': 4,
 'summoner1Id': 4,
 'summoner2Casts': 21,
 'summoner2Id': 11,
 'summonerId': 'tvj-yIZYi6Q5j6NwQk0_hIxFQxsBpLxiQ6Y58nUilHZ22PooQ8sMgJRMUg',
 'summonerLevel': 39,
 'summonerName': '502222',
 'teamEarlySurrendered': False,
 'teamId': 200,
 'teamPosition': 'JUNGLE',
 'timeCCingOthers': 2,
 'timePlayed': 2006,
 'totalDamageDealt': 210339,
 'totalDamageDealtToChampions': 22534,
 'totalDamageShieldedOnTeammates': 0,
 'totalDamageTaken': 37961,
 'totalHeal': 29020,
 'totalHealsOnTeammates': 6278,
 'totalMinionsKilled': 40,
 'totalTimeCCDealt': 111,
 'totalTimeSpentDead': 53,
 'totalUnitsHealed': 5,
 'tripleKills': 0,
 'trueDamageDealt': 22084,
 'trueDamageDealtToChampions': 883,
 'trueDamageTaken': 1200,
 'turretKills': 0,
 'turretTakedowns': 4,
 'turretsLost': 2,
 'unrealKills': 0,
 'visionClearedPings': 0,
 'visionScore': 62,
 'visionWardsBoughtInGame': 3,
 'wardsKilled': 21,
 'wardsPlaced': 4,
 'win': True},
 {'allInPings': 0,
 'assistMePings': 0,
 'assists': 9,
 'baitPings': 0,
 'baronKills': 1,
 'basicPings': 168,
 'bountyLevel': 7,
 'challenges': {'12AssistStreakCount': 0,
 'abilityUses': 152,
 'acesBefore15Minutes': 0,
 'alliedJungleMonsterKills': 1.5,
 'baronBuffGoldAdvantageOverThreshold': 1,
 'baronTakedowns': 2,
 'blastConeOppositeOpponentCount': 0,
 'bountyGold': 0,
 'buffsStolen': 1,
 'completeSupportQuestInTime': 0,
 'controlWardTimeCoverageInRiverOrEnemyHalf': 0.08896762463172751,
 'controlWardsPlaced': 2,
 'damagePerMinute': 880.0895506504362,
 'damageTakenOnTeamPercentage': 0.16542906329790538,
 'dancedWithRiftHerald': 0,
 'deathsByEnemyChamps': 0,
 'dodgeSkillShotsSmallWindow': 4,
 'doubleAces': 0,
 'dragonTakedowns': 1,
 'earliestBaron': 1294.435269994831,
 'earliestDragonTakedown': 1914.4242668643149,
 'earlyLaningPhaseGoldExpAdvantage': 0,
 'effectiveHealAndShielding': 0,
 'elderDragonKillsWithOpposingSoul': 0,
 'elderDragonMultikills': 0,
 'enemyChampionImmobilizations': 6,
 'enemyJungleMonsterKills': 8.000000029802322,
 'epicMonsterKillsNearEnemyJungler': 1,
 'epicMonsterKillsWithin30SecondsOfSpawn': 2,
 'epicMonsterSteals': 0,
 'epicMonsterStolenWithoutSmite': 0,
 'firstTurretKilledTime': 889.4326032046342,
 'flawlessAces': 1,
 'fullTeamTakedown': 4,
 'gameLength': 2006.7338676015954,
 'getTakedownsInAllLanesEarlyJungleAsLaner': 0,
 'goldPerMinute': 503.182322337209,
 'hadOpenNexus': 0,
 'immobilizeAndKillWithAlly': 4,
 'initialBuffCount': 0,
 'initialCrabCount': 0,
 'jungleCsBefore10Minutes': 0,
 'junglerTakedownsNearDamagedEpicMonster': 0,
 'kTurretsDestroyedBeforePlatesFall': 0,
 'kda': 16,
 'killAfterHiddenWithAlly': 2,
 'killParticipation': 0.5925925925925926,
 'killedChampTookFullTeamDamageSurvived': 0,
 'killingSprees': 1,
 'killsNearEnemyTurret': 1,
 'killsOnOtherLanesEarlyJungleAsLaner': 0,
 'killsOnRecentlyHealedByAramPack': 0,
 'killsUnderOwnTurret': 0,
 'killsWithHelpFromEpicMonster': 0,
 'knockEnemyIntoTeamAndKill': 4,
 'landSkillShotsEarlyGame': 0,
 'laneMinionsFirst10Minutes': 92,
 'laningPhaseGoldExpAdvantage': 0,
 'legendaryCount': 0,
 'lostAnInhibitor': 0,
 'maxCsAdvantageOnLaneOpponent': 54.60000002384186,
 'maxKillDeficit': 0,
 'maxLevelLeadLaneOpponent': 2,
 'moreEnemyJungleThanOpponent': -153.00000008940697,
 'multiKillOneSpell': 0,
 'multiTurretRiftHeraldCount': 0,
 'multikills': 1,
 'multikillsAfterAggressiveFlash': 1,
 'mythicItemUsed': 6672,
 'outerTurretExecutesBefore10Minutes': 0,
 'outnumberedKills': 0,
 'outnumberedNexusKill': 0,
 'perfectDragonSoulsTaken': 0,
 'perfectGame': 0,
 'pickKillWithAlly': 13,
 'playedChampSelectPosition': 1,
 'poroExplosions': 0,
 'quickCleanse': 0,
 'quickFirstTurret': 0,
 'quickSoloKills': 1,
 'riftHeraldTakedowns': 0,
 'saveAllyFromDeath': 0,
 'scuttleCrabKills': 1,
 'shortestTimeToAceFromFirstTakedown': 32.55126000838709,
 'skillshotsDodged': 23,
 'skillshotsHit': 0,
 'snowballsHit': 0,
 'soloBaronKills': 0,
 'soloKills': 0,
 'stealthWardsPlaced': 4,
 'survivedSingleDigitHpCount': 0,
 'survivedThreeImmobilizesInFight': 2,
 'takedownOnFirstTurret': 0,
 'takedowns': 16,
 'takedownsAfterGainingLevelAdvantage': 1,
 'takedownsBeforeJungleMinionSpawn': 0,
 'takedownsFirstXMinutes': 0,
 'takedownsInAlcove': 0,
 'takedownsInEnemyFountain': 0,
 'teamBaronKills': 2,
 'teamDamagePercentage': 0.25349410040590464,
 'teamElderDragonKills': 0,
 'teamRiftHeraldKills': 2,
 'threeWardsOneSweeperCount': 0,
 'tookLargeDamageSurvived': 0,
 'turretPlatesTaken': 6,
 'turretTakedowns': 8,
 'turretsTakenWithRiftHerald': 5,
 'twentyMinionsIn3SecondsCount': 13,
 'unseenRecalls': 0,
 'visionScoreAdvantageLaneOpponent': -0.2532244324684143,
 'visionScorePerMinute': 0.7062278104957609,
 'wardTakedowns': 9,
 'wardTakedownsBefore20M': 4,
 'wardsGuarded': 0},
 'champExperience': 19149,
 'champLevel': 18,
 'championId': 18,
 'championName': 'Tristana',
 'championTransform': 0,
 'commandPings': 0,
 'consumablesPurchased': 4,
 'damageDealtToBuildings': 10935,
 'damageDealtToObjectives': 36065,
 'damageDealtToTurrets': 10935,
 'damageSelfMitigated': 15673,
 'dangerPings': 0,
 'deaths': 0,
 'detectorWardsPlaced': 2,
 'doubleKills': 1,
 'dragonKills': 1,
 'eligibleForProgression': True,
 'enemyMissingPings': 0,
