{'metadata': {'dataVersion': '2',
 'enemyVisionPings': 0,
 'firstBloodAssist': False,
 'firstBloodKill': False,
 'firstTowerAssist': False,
 'firstTowerKill': False,
 'gameEndedInEarlySurrender': False,
 'gameEndedInSurrender': False,
 'getBackPings': 0,
 'goldEarned': 16829,
 'goldSpent': 16000,
 'holdPings': 0,
 'individualPosition': 'MIDDLE',
 'inhibitorKills': 0,
 'inhibitorTakedowns': 1,
 'inhibitorsLost': 0,
 'item0': 1038,
 'item1': 3031,
 'item2': 3006,
 'item3': 3156,
 'item4': 3046,
 'item5': 6672,
 'item6': 3363,
 'itemsPurchased': 23,
 'killingSprees': 1,
 'kills': 7,
 'lane': 'MIDDLE',
 'largestCriticalStrike': 766,
 'largestKillingSpree': 7,
 'largestMultiKill': 2,
 'longestTimeSpentLiving': 2001,
 'magicDamageDealt': 40538,
 'magicDamageDealtToChampions': 2832,
 'magicDamageTaken': 13172,
 'needVisionPings': 0,
 'neutralMinionsKilled': 24,
 'nexusKills': 1,
 'nexusLost': 0,
 'nexusTakedowns': 1,
 'objectivesStolen': 0,
 'objectivesStolenAssists': 0,
 'onMyWayPings': 0,
 'participantId': 8,
 'pentaKills': 0,
 'perks': {'statPerks': {'defense': 5003,
 'flex': 5008,
 'offense': 5005},
 'styles': [{'description': 'primaryStyle',
 'selections': [{'perk': 8008,
 'var1': 76,
 'var2': 4,
 'var3': 0},
 {'perk': 9111,
 'var1': 1535,
 'var2': 320,
 'var3': 0},
 {'perk': 9103,
 'var1': 21,
 'var2': 40,
 'var3': 0},
 {'perk': 8014,
 'var1': 505,
 'var2': 0,
 'var3': 0}],
 'style': 8000},
 {'description': 'subStyle',
 'selections': [{'perk': 8473,
 'var1': 560,
 'var2': 0,
 'var3': 0},
 {'perk': 8451,
 'var1': 218,
 'var2': 0,
 'var3': 0}],
 'style': 8400}]},
 'physicalDamageDealt': 183471,
 'physicalDamageDealtToChampions': 21899,
 'physicalDamageTaken': 10561,
 'profileIcon': 4216,
 'pushPings': 0,
 'puuid': '0QBJVW4WOHyRFf744N89gSJodv6dt5JUSpteSMduKEYJ3v6jLp2C0_56tqlCW8Ka16lEJTh1ubGPAA',
 'quadraKills': 0,
 'riotIdName': '',
 'riotIdTagline': '',
 'role': 'SOLO',
 'sightWardsBoughtInGame': 0,
 'spell1Casts': 57,
 'spell2Casts': 33,
 'spell3Casts': 55,
 'spell4Casts': 7,
 'summoner1Casts': 5,
 'summoner1Id': 14,
 'summoner2Casts': 4,
 'summoner2Id': 4,
 'summonerId': 'wTb3ey2AmTJlGR4fjsMrngezzYmlTwm8UB60oNZqC4pA-Rw',
 'summonerLevel': 400,
 'summonerName': 'ucal3',
 'teamEarlySurrendered': False,
 'teamId': 200,
 'teamPosition': 'MIDDLE',
 'timeCCingOthers': 8,
 'timePlayed': 2006,
 'totalDamageDealt': 249519,
 'totalDamageDealtToChampions': 29435,
 'totalDamageShieldedOnTeammates': 0,
 'totalDamageTaken': 24797,
 'totalHeal': 5594,
 'totalHealsOnTeammates': 0,
 'totalMinionsKilled': 277,
 'totalTimeCCDealt': 89,
 'totalTimeSpentDead': 0,
 'totalUnitsHealed': 1,
 'tripleKills': 0,
 'trueDamageDealt': 25509,
 'trueDamageDealtToChampions': 4703,
 'trueDamageTaken': 1063,
 'turretKills': 4,
 'turretTakedowns': 8,
 'turretsLost': 2,
 'unrealKills': 0,
 'visionClearedPings': 0,
 'visionScore': 23,
 'visionWardsBoughtInGame': 2,
 'wardsKilled': 9,
 'wardsPlaced': 8,
 'win': True},
 {'allInPings': 0,
 'assistMePings': 0,
 'assists': 10,
 'baitPings': 0,
 'baronKills': 0,
 'basicPings': 35,
 'bountyLevel': 3,
 'challenges': {'12AssistStreakCount': 0,
 'abilityUses': 252,
 'acesBefore15Minutes': 0,
 'alliedJungleMonsterKills': 24.000000029802322,
 'baronBuffGoldAdvantageOverThreshold': 1,
 'baronTakedowns': 2,
 'blastConeOppositeOpponentCount': 0,
 'bountyGold': 0,
 'buffsStolen': 0,
 'completeSupportQuestInTime': 0,
 'controlWardTimeCoverageInRiverOrEnemyHalf': 0.42947952261982963,
 'controlWardsPlaced': 5,
 'damagePerMinute': 934.8568909225443,
 'damageTakenOnTeamPercentage': 0.17482202868935495,
 'dancedWithRiftHerald': 0,
 'deathsByEnemyChamps': 6,
 'dodgeSkillShotsSmallWindow': 7,
 'doubleAces': 0,
 'dragonTakedowns': 0,
 'earliestBaron': 1294.435269994831,
 'earlyLaningPhaseGoldExpAdvantage': 0,
 'effectiveHealAndShielding': 1044,
 'elderDragonKillsWithOpposingSoul': 0,
 'elderDragonMultikills': 0,
 'enemyChampionImmobilizations': 0,
 'enemyJungleMonsterKills': 0,
 'epicMonsterKillsNearEnemyJungler': 0,
 'epicMonsterKillsWithin30SecondsOfSpawn': 0,
 'epicMonsterSteals': 0,
 'epicMonsterStolenWithoutSmite': 0,
 'firstTurretKilledTime': 889.4326032046342,
 'flawlessAces': 1,
 'fullTeamTakedown': 4,
 'gameLength': 2006.7338676015954,
 'getTakedownsInAllLanesEarlyJungleAsLaner': 0,
 'goldPerMinute': 476.42674254068584,
 'hadOpenNexus': 0,
 'immobilizeAndKillWithAlly': 0,
 'initialBuffCount': 0,
 'initialCrabCount': 0,
 'jungleCsBefore10Minutes': 0,
 'junglerTakedownsNearDamagedEpicMonster': 0,
 'kTurretsDestroyedBeforePlatesFall': 0,
 'kda': 3.1666666666666665,
 'killAfterHiddenWithAlly': 1,
 'killParticipation': 0.7037037037037037,
 'killedChampTookFullTeamDamageSurvived': 0,
 'killingSprees': 2,
 'killsNearEnemyTurret': 1,
 'killsOnOtherLanesEarlyJungleAsLaner': 0,
 'killsOnRecentlyHealedByAramPack': 0,
 'killsUnderOwnTurret': 1,
 'killsWithHelpFromEpicMonster': 2,
 'knockEnemyIntoTeamAndKill': 0,
 'landSkillShotsEarlyGame': 0,
 'laneMinionsFirst10Minutes': 68,
 'laningPhaseGoldExpAdvantage': 0,
 'legendaryCount': 0,
 'lostAnInhibitor': 0,
 'maxCsAdvantageOnLaneOpponent': 0,
 'maxKillDeficit': 0,
 'maxLevelLeadLaneOpponent': 1,
 'moreEnemyJungleThanOpponent': -153.00000008940697,
 'multiKillOneSpell': 0,
 'multiTurretRiftHeraldCount': 0,
 'multikills': 2,
 'multikillsAfterAggressiveFlash': 1,
 'mythicItemUsed': 6672,
 'outerTurretExecutesBefore10Minutes': 0,
 'outnumberedKills': 0,
 'outnumberedNexusKill': 0,
 'perfectDragonSoulsTaken': 0,
 'perfectGame': 0,
 'pickKillWithAlly': 16,
 'playedChampSelectPosition': 1,
 'poroExplosions': 0,
 'quickCleanse': 0,
 'quickFirstTurret': 0,
 'quickSoloKills': 0,
 'riftHeraldTakedowns': 1,
 'saveAllyFromDeath': 1,
 'scuttleCrabKills': 2,
 'skillshotsDodged': 39,
 'skillshotsHit': 0,
 'snowballsHit': 0,
 'soloBaronKills': 0,
 'soloKills': 0,
 'stealthWardsPlaced': 6,
 'survivedSingleDigitHpCount': 0,
 'survivedThreeImmobilizesInFight': 4,
 'takedownOnFirstTurret': 1,
 'takedowns': 19,
 'takedownsAfterGainingLevelAdvantage': 0,
 'takedownsBeforeJungleMinionSpawn': 0,
 'takedownsFirstXMinutes': 4,
 'takedownsInAlcove': 0,
 'takedownsInEnemyFountain': 0,
 'teamBaronKills': 2,
 'teamDamagePercentage': 0.26926885610393747,
 'teamElderDragonKills': 0,
 'teamRiftHeraldKills': 2,
 'threeWardsOneSweeperCount': 0,
 'tookLargeDamageSurvived': 0,
 'turretPlatesTaken': 1,
 'turretTakedowns': 7,
 'turretsTakenWithRiftHerald': 5,
 'twentyMinionsIn3SecondsCount': 9,
 'unseenRecalls': 0,
 'visionScoreAdvantageLaneOpponent': 0.17396223545074463,
 'visionScorePerMinute': 1.1030768610101076,
 'wardTakedowns': 5,
 'wardTakedownsBefore20M': 1,
 'wardsGuarded': 0},
 'champExperience': 16952,
 'champLevel': 17,
 'championId': 21,
 'championName': 'MissFortune',
 'championTransform': 0,
 'commandPings': 0,
 'consumablesPurchased': 6,
 'damageDealtToBuildings': 9992,
 'damageDealtToObjectives': 22002,
 'damageDealtToTurrets': 9992,
 'damageSelfMitigated': 16022,
 'dangerPings': 0,
 'deaths': 6,
 'detectorWardsPlaced': 5,
 'doubleKills': 2,
 'dragonKills': 0,
 'eligibleForProgression': True,
 'enemyMissingPings': 0,
 'enemyVisionPings': 0,
 'firstBloodAssist': True,
 'firstBloodKill': False,
 'firstTowerAssist': False,
 'firstTowerKill': False,
 'gameEndedInEarlySurrender': False,
 'gameEndedInSurrender': False,
 'getBackPings': 0,
 'goldEarned': 15934,
 'goldSpent': 14225,
 'holdPings': 0,
 'individualPosition': 'BOTTOM',
 'inhibitorKills': 1,
 'inhibitorTakedowns': 1,
 'inhibitorsLost': 0,
 'item0': 3036,
 'item1': 3026,
 'item2': 6672,
 'item3': 6676,
 'item4': 0,
 'item5': 3111,
 'item6': 3363,
 'itemsPurchased': 23,
 'killingSprees': 3,
 'kills': 9,
 'lane': 'BOTTOM',
 'largestCriticalStrike': 721,
 'largestKillingSpree': 4,
 'largestMultiKill': 2,
 'longestTimeSpentLiving': 527,
 'magicDamageDealt': 848,
 'magicDamageDealtToChampions': 573,
 'magicDamageTaken': 12044,
 'needVisionPings': 0,
 'neutralMinionsKilled': 32,
 'nexusKills': 0,
 'nexusLost': 0,
 'nexusTakedowns': 1,
 'objectivesStolen': 0,
 'objectivesStolenAssists': 0,
 'onMyWayPings': 0,
 'participantId': 9,
 'pentaKills': 0,
 'perks': {'statPerks': {'defense': 5002,
 'flex': 5008,
 'offense': 5008},
 'styles': [{'description': 'primaryStyle',
 'selections': [{'perk': 8005,
 'var1': 1186,
 'var2': 766,
 'var3': 420},
 {'perk': 8009,
 'var1': 2846,
 'var2': 0,
 'var3': 0},
 {'perk': 9103,
 'var1': 18,
 'var2': 20,
 'var3': 0},
 {'perk': 8014,
 'var1': 578,
 'var2': 0,
 'var3': 0}],
 'style': 8000},
 {'description': 'subStyle',
 'selections': [{'perk': 8304,
 'var1': 9,
 'var2': 4,
 'var3': 5},
 {'perk': 8345,
 'var1': 3,
 'var2': 0,
 'var3': 0}],
 'style': 8300}]},
 'physicalDamageDealt': 188099,
 'physicalDamageDealtToChampions': 28304,
 'physicalDamageTaken': 13021,
 'profileIcon': 5466,
 'pushPings': 0,
 'puuid': 'LxY245vUZWsccpZmGdEKiRqjEt8CgXKL6MHex-SabnTFz0UcPz6igPZluJlFardf8jREV7hLd83rPw',
 'quadraKills': 0,
 'riotIdName': '',
 'riotIdTagline': '',
 'role': 'CARRY',
 'sightWardsBoughtInGame': 0,
 'spell1Casts': 121,
 'spell2Casts': 103,
 'spell3Casts': 20,
 'spell4Casts': 8,
 'summoner1Casts': 5,
 'summoner1Id': 4,
 'summoner2Casts': 6,
 'summoner2Id': 7,
 'summonerId': 'IpgBZYBXas4SvEe-2SlxNPebkgWAXQv3QzLgWe5mFIakkA',
 'summonerLevel': 149,
 'summonerName': 'shagua taiping',
 'teamEarlySurrendered': False,
 'teamId': 200,
 'teamPosition': 'BOTTOM',
 'timeCCingOthers': 5,
 'timePlayed': 2006,
 'totalDamageDealt': 208231,
 'totalDamageDealtToChampions': 31266,
 'totalDamageShieldedOnTeammates': 0,
 'totalDamageTaken': 26205,
 'totalHeal': 3538,
 'totalHealsOnTeammates': 1044,
 'totalMinionsKilled': 219,
 'totalTimeCCDealt': 55,
 'totalTimeSpentDead': 239,
 'totalUnitsHealed': 5,
 'tripleKills': 0,
 'trueDamageDealt': 19283,
 'trueDamageDealtToChampions': 2387,
 'trueDamageTaken': 1140,
 'turretKills': 5,
 'turretTakedowns': 7,
 'turretsLost': 2,
 'unrealKills': 0,
 'visionClearedPings': 0,
 'visionScore': 36,
 'visionWardsBoughtInGame': 5,
 'wardsKilled': 5,
 'wardsPlaced': 15,
 'win': True},
 {'allInPings': 0,
 'assistMePings': 0,
 'assists': 17,
 'baitPings': 0,
 'baronKills': 0,
 'basicPings': 142,
 'bountyLevel': 1,
 'challenges': {'12AssistStreakCount': 0,
 'abilityUses': 175,
 'acesBefore15Minutes': 0,
 'alliedJungleMonsterKills': 0,
 'baronBuffGoldAdvantageOverThreshold': 1,
 'baronTakedowns': 2,
 'blastConeOppositeOpponentCount': 0,
 'bountyGold': 0,
 'buffsStolen': 0,
 'completeSupportQuestInTime': 0,
 'controlWardTimeCoverageInRiverOrEnemyHalf': 0.36641117782487737,
 'controlWardsPlaced': 14,
 'damagePerMinute': 259.2632886077805,
 'damageTakenOnTeamPercentage': 0.14985305400856402,
 'dancedWithRiftHerald': 0,
 'deathsByEnemyChamps': 3,
 'dodgeSkillShotsSmallWindow': 8,
 'doubleAces': 0,
 'dragonTakedowns': 1,
 'earliestBaron': 1294.435269994831,
 'earliestDragonTakedown': 1914.4242668643149,
 'earlyLaningPhaseGoldExpAdvantage': 0,
 'effectiveHealAndShielding': 5463.6943359375,
 'elderDragonKillsWithOpposingSoul': 0,
 'elderDragonMultikills': 0,
 'enemyChampionImmobilizations': 21,
 'enemyJungleMonsterKills': 0,
 'epicMonsterKillsNearEnemyJungler': 0,
 'epicMonsterKillsWithin30SecondsOfSpawn': 0,
 'epicMonsterSteals': 0,
 'epicMonsterStolenWithoutSmite': 0,
 'firstTurretKilledTime': 889.4326032046342,
 'flawlessAces': 1,
 'fullTeamTakedown': 4,
 'gameLength': 2006.7338676015954,
 'getTakedownsInAllLanesEarlyJungleAsLaner': 0,
 'goldPerMinute': 272.37472919279764,
 'hadOpenNexus': 0,
 'immobilizeAndKillWithAlly': 5,
 'initialBuffCount': 0,
 'initialCrabCount': 0,
 'jungleCsBefore10Minutes': 0,
 'junglerTakedownsNearDamagedEpicMonster': 0,
 'kTurretsDestroyedBeforePlatesFall': 0,
 'kda': 6.333333333333333,
 'killAfterHiddenWithAlly': 3,
 'killParticipation': 0.7037037037037037,
 'killedChampTookFullTeamDamageSurvived': 0,
 'killsNearEnemyTurret': 0,
 'killsOnOtherLanesEarlyJungleAsLaner': 0,
 'killsOnRecentlyHealedByAramPack': 0,
 'killsUnderOwnTurret': 0,
 'killsWithHelpFromEpicMonster': 1,
 'knockEnemyIntoTeamAndKill': 0,
 'landSkillShotsEarlyGame': 2,
 'laneMinionsFirst10Minutes': 13,
 'laningPhaseGoldExpAdvantage': 0,
 'legendaryCount': 0,
 'lostAnInhibitor': 0,
 'maxCsAdvantageOnLaneOpponent': 14,
 'maxKillDeficit': 0,
 'maxLevelLeadLaneOpponent': 2,
 'moreEnemyJungleThanOpponent': -153.00000008940697,
 'multiKillOneSpell': 0,
 'multiTurretRiftHeraldCount': 0,
 'multikills': 0,
 'multikillsAfterAggressiveFlash': 0,
 'mythicItemUsed': 2065,
 'outerTurretExecutesBefore10Minutes': 0,
 'outnumberedKills': 0,
 'outnumberedNexusKill': 0,
 'perfectDragonSoulsTaken': 0,
 'perfectGame': 0,
 'pickKillWithAlly': 15,
 'playedChampSelectPosition': 1,
 'poroExplosions': 0,
 'quickCleanse': 0,
 'quickFirstTurret': 0,
 'quickSoloKills': 0,
 'riftHeraldTakedowns': 1,
 'saveAllyFromDeath': 4,
 'scuttleCrabKills': 0,
 'shortestTimeToAceFromFirstTakedown': 32.55126000838709,
 'skillshotsDodged': 42,
 'skillshotsHit': 20,
 'snowballsHit': 0,
 'soloBaronKills': 0,
 'soloKills': 0,
 'stealthWardsPlaced': 26,
 'survivedSingleDigitHpCount': 1,
 'survivedThreeImmobilizesInFight': 4,
 'takedownOnFirstTurret': 0,
 'takedowns': 19,
 'takedownsAfterGainingLevelAdvantage': 0,
 'takedownsBeforeJungleMinionSpawn': 0,
 'takedownsFirstXMinutes': 3,
 'takedownsInAlcove': 0,
 'takedownsInEnemyFountain': 0,
 'teamBaronKills': 2,
 'teamDamagePercentage': 0.07467616683476547,
 'teamElderDragonKills': 0,
 'teamRiftHeraldKills': 2,
 'threeWardsOneSweeperCount': 0,
 'tookLargeDamageSurvived': 0,
 'turretPlatesTaken': 2,
 'turretTakedowns': 5,
 'turretsTakenWithRiftHerald': 5,
 'twentyMinionsIn3SecondsCount': 0,
 'unseenRecalls': 0,
 'visionScoreAdvantageLaneOpponent': -0.15209150314331055,
 'visionScorePerMinute': 2.6325474435486673,
 'wardTakedowns': 7,
 'wardTakedownsBefore20M': 4,
 'wardsGuarded': 0},
 'champExperience': 13108,
 'champLevel': 15,
 'championId': 432,
 'championName': 'Bard',
 'championTransform': 0,
 'commandPings': 0,
 'consumablesPurchased': 19,
 'damageDealtToBuildings': 695,
 'damageDealtToObjectives': 4400,
 'damageDealtToTurrets': 695,
 'damageSelfMitigated': 12738,
 'dangerPings': 0,
 'deaths': 3,
 'detectorWardsPlaced': 14,
 'doubleKills': 0,
 'dragonKills': 0,
 'eligibleForProgression': True,
 'enemyMissingPings': 0,
 'enemyVisionPings': 0,
 'firstBloodAssist': True,
 'firstBloodKill': False,
 'firstTowerAssist': False,
 'firstTowerKill': False,
 'gameEndedInEarlySurrender': False,
 'gameEndedInSurrender': False,
 'getBackPings': 0,
 'goldEarned': 9109,
 'goldSpent': 8125,
 'holdPings': 0,
 'individualPosition': 'UTILITY',
 'inhibitorKills': 0,
 'inhibitorTakedowns': 1,
 'inhibitorsLost': 0,
 'item0': 3009,
 'item1': 2065,
 'item2': 3860,
 'item3': 2055,
 'item4': 3011,
 'item5': 3067,
 'item6': 3364,
 'itemsPurchased': 32,
 'killingSprees': 0,
 'kills': 2,
 'lane': 'BOTTOM',
 'largestCriticalStrike': 0,
 'largestKillingSpree': 0,
 'largestMultiKill': 1,
 'longestTimeSpentLiving': 962,
 'magicDamageDealt': 19702,
 'magicDamageDealtToChampions': 6578,
 'magicDamageTaken': 12906,
 'needVisionPings': 0,
 'neutralMinionsKilled': 0,
 'nexusKills': 0,
 'nexusLost': 0,
 'nexusTakedowns': 1,
 'objectivesStolen': 0,
 'objectivesStolenAssists': 0,
 'onMyWayPings': 0,
 'participantId': 10,
 'pentaKills': 0,
 'perks': {'statPerks': {'defense': 5002,
 'flex': 5008,
 'offense': 5005},
 'styles': [{'description': 'primaryStyle',
 'selections': [{'perk': 8465,
 'var1': 2085,
 'var2': 0,
 'var3': 0},
 {'perk': 8463,
 'var1': 1133,
 'var2': 0,
 'var3': 0},
 {'perk': 8444,
 'var1': 1104,
 'var2': 0,
 'var3': 0},
 {'perk': 8242,
 'var1': 41,
 'var2': 0,
 'var3': 0}],
 'style': 8400},
 {'description': 'subStyle',
 'selections': [{'perk': 8136,
 'var1': 20,
 'var2': 30,
 'var3': 0},
 {'perk': 8105,
 'var1': 13,
 'var2': 5,
 'var3': 0}],
 'style': 8100}]},
 'physicalDamageDealt': 4428,
 'physicalDamageDealtToChampions': 960,
 'physicalDamageTaken': 8764,
 'profileIcon': 5255,
 'pushPings': 0,
 'puuid': '02NWA41IiPak1wyh1HcrSlOiVgbeCSfBQI7yyK5_mCeq37NsjR1MtWsE8RT-xKt8F_boh25Lj2NFpQ',
 'quadraKills': 0,
 'riotIdName': '',
 'riotIdTagline': '',
 'role': 'SUPPORT',
 'sightWardsBoughtInGame': 0,
 'spell1Casts': 45,
 'spell2Casts': 90,
 'spell3Casts': 31,
 'spell4Casts': 9,
 'summoner1Casts': 7,
 'summoner1Id': 14,
 'summoner2Casts': 5,
 'summoner2Id': 4,
 'summonerId': 'Vdq4v6dM0YAVivE1cwuwsVJQDFDM9tsUrevYeWW3XAEqoNs',
 'summonerLevel': 256,
 'summonerName': '태식이1',
 'teamEarlySurrendered': False,
 'teamId': 200,
 'teamPosition': 'UTILITY',
 'timeCCingOthers': 34,
 'timePlayed': 2006,
 'totalDamageDealt': 30004,
 'totalDamageDealtToChampions': 8671,
 'totalDamageShieldedOnTeammates': 1073,
 'totalDamageTaken': 22462,
 'totalHeal': 9388,
 'totalHealsOnTeammates': 4389,
 'totalMinionsKilled': 33,
 'totalTimeCCDealt': 177,
 'totalTimeSpentDead': 96,
 'totalUnitsHealed': 5,
 'tripleKills': 0,
 'trueDamageDealt': 5872,
 'trueDamageDealtToChampions': 1132,
 'trueDamageTaken': 791,
 'turretKills': 1,
 'turretTakedowns': 5,
 'turretsLost': 2,
 'unrealKills': 0,
 'visionClearedPings': 0,
 'visionScore': 88,
 'visionWardsBoughtInGame': 15,
 'wardsKilled': 7,
 'wardsPlaced': 60,
 'win': True}],
 'platformId': 'KR',
 'queueId': 420,
 'teams': [{'bans': [{'championId': 30,
 'pickTurn': 1},
 {'championId': 74,
 'pickTurn': 2},
 {'championId': 238,
 'pickTurn': 3},
 {'championId': 24,
 'pickTurn': 4},
 {'championId': 145,
 'pickTurn': 5}],
 'objectives': {'baron': {'first': False,
 'kills': 0},
 'champion': {'first': False,
 'kills': 18},
 'dragon': {'first': True,
 'kills': 3},
 'inhibitor': {'first': False,
 'kills': 0},
 'riftHerald': {'first': False,
 'kills': 0},
 'tower': {'first': False,
 'kills': 2}},
 'teamId': 100,
 'win': False},
 {'bans': [{'championId': 266,
 'pickTurn': 6},
 {'championId': 429,
 'pickTurn': 7},
 {'championId': 104,
 'pickTurn': 8},
 {'championId': -1,
 'pickTurn': 9},
 {'championId': 360,
 'pickTurn': 10}],
 'objectives': {'baron': {'first': True,
 'kills': 2},
 'champion': {'first': True,
 'kills': 27},
 'dragon': {'first': False,
 'kills': 1},
 'inhibitor': {'first': True,
 'kills': 1},
 'riftHerald': {'first': True,
 'kills': 2},
 'tower': {'first': True,
 'kills': 10}},
 'teamId': 200,
 'win': True}],
 'tournamentCode': ''}}